class,Frame,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,class_mean,class_std,class_min,class_max,class_auc,class_peaks,RMS_xy_mean,RMS_xy_std,RMS_xy_min,RMS_xy_max,RMS_xy_auc,RMS_xy_peaks,RMS_yz_mean,RMS_yz_std,RMS_yz_min,RMS_yz_max,RMS_yz_auc,RMS_yz_peaks,RMS_zx_mean,RMS_zx_std,RMS_zx_min,RMS_zx_max,RMS_zx_auc,RMS_zx_peaks,RMS_xyz_mean,RMS_xyz_std,RMS_xyz_min,RMS_xyz_max,RMS_xyz_auc,RMS_xyz_peaks,Roll_mean,Roll_std,Roll_min,Roll_max,Roll_auc,Roll_peaks
0,887,0.006706383533333334,0.5309735032665652,-1.447363134,1.94648496,1.9622180780833334,19.0,-0.0154861961,0.49655238719911476,-1.144716184,1.447875457,0.1476263338333336,16.0,0.021173183449999997,0.395483073030394,-0.943266698,1.179835344,1.7108654085000008,14.0,0.008739919483333318,1.0090674261472876,-2.738782082,3.681151984,3.032778482333333,19.0,-0.023301359,0.8963801752837269,-2.151810333,2.718385171,0.38168072025000066,17.0,0.04052744498333331,0.7491185403106039,-1.781930676,2.229049191,3.2844859093333323,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596974440299689,0.4078822914819875,0.026448107527016467,1.9483928341581689,35.45885708736489,18.0,0.5403385605004701,0.3267362716920902,0.08628545882214639,1.7280322342302479,31.37740130708808,17.0,0.5321646059595011,0.388384099103452,0.019118899453322357,2.1034018227163616,31.93019535329957,21.0,0.7080978026173029,0.4192238983628947,0.08683875514061994,2.1051674908422875,41.7662313011169,18.0,0.2885960718633021,42.7313257210963,-88.21381854028151,87.82586748650915,34.572264391506266,20.0
0,888,-0.05988753993333333,0.47672003521620493,-1.478732992,1.293955339,-3.6622049920833337,16.0,0.015931966849999986,0.47693360280351726,-1.563504441,1.146650214,0.7346021728333324,17.0,0.023405702466666664,0.3393896409837063,-0.744141338,1.039379512,1.0514675775,16.0,-0.11998398681666665,0.8973947638595474,-2.57430661,2.47171519,-7.620882129083333,15.0,0.03877197270000001,0.8801557613554152,-2.951719761,2.171546932,2.377075804916667,17.0,0.05235503691666664,0.627351682801158,-1.40444402,1.964074921,2.8906849755833326,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565375001267822,0.3654673982312326,0.050818306974853795,1.7289092320283475,33.604936722889974,17.0,0.46367071508696767,0.3533154290121851,0.029569475585411554,1.7781754543213082,27.140648835911705,20.0,0.47475077137275645,0.34270001875246814,0.06662074048291719,1.6597078626348563,28.29626045458225,17.0,0.6353565179225835,0.40479084268613685,0.06663255847595247,2.0172845368361423,37.650698111932044,18.0,10.880530448574484,41.17243898095904,-75.89140601830323,73.50813733143622,556.6865359946806,15.0
0,889,0.05539547296666668,0.6479802146303681,-0.966352722,2.621755207,2.0335961362499986,19.0,-0.04106242166666666,0.8144100489749304,-2.551343102,3.249064842,-3.461775456499999,15.0,0.02751948649999999,0.49764866015198317,-0.891234548,2.023181483,0.9571148199166669,18.0,0.10867246673333335,1.231617580645645,-1.827668764,5.032617311,3.5088303660833318,20.0,-0.07624203671666668,1.5327967685291808,-4.82584852,6.13111939,-6.695703919833331,14.0,0.04937244443333335,0.9417923022371639,-1.687028023,3.818443293,1.7151548075000005,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836111406246322,0.6808255802200971,0.08048656740907438,3.8615024833339575,47.08505553551451,17.0,0.6886427818274113,0.656609562176611,0.03394917270614979,3.4556538716595457,41.02324115082438,19.0,0.6505688434588095,0.4909276920710614,0.17974125178568193,2.7011766062595246,38.416993064159236,18.0,0.8937993179681542,0.7238675923173071,0.2009096557426718,4.036870416794357,53.29926748420852,17.0,-1.2039284887523343,39.764016537630035,-74.40659208162866,74.34697095238951,-185.43378187435886,17.0
0,890,-0.037784861283333325,0.14131830596464423,-0.459237136,0.269065551,-2.2974163123333327,14.0,0.024458812253333333,0.23223838033589195,-0.619618672,0.958594642,2.194005406383334,16.0,-0.012554508616666666,0.1698545725073773,-0.489938963,0.596581316,-0.6252959311666664,15.0,-0.07171178689999999,0.26152961318036627,-0.862698628,0.510056051,-4.210103059333333,13.0,0.04789418136666666,0.4067734891630079,-0.945116864,1.794444681,3.853315294916667,16.0,-0.02195409635,0.31372014936040415,-0.92552649,1.126919342,-1.3272848869999996,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21749391751523098,0.16691445643126349,0.027782883579109074,0.9738339710134418,12.977302839633927,19.0,0.2268959556146074,0.1766339552942448,0.04626523094711109,1.076542556119647,13.435042455388555,15.0,0.18532964198698995,0.12451662733753165,0.02514748106652724,0.7528665311207388,11.160595697855829,20.0,0.2684082984690725,0.17808025194414848,0.057274158826045356,1.0901342993252365,15.986171014605777,17.0,5.828538314061578,44.13344972779698,-84.50912852289959,81.91888335378997,519.8627764764359,17.0
0,891,-0.04364970278333333,0.2751054557014339,-1.358271981,0.40142433,-2.055876883416667,16.0,0.004133251916666664,0.23325599375306202,-0.539431065,0.853209461,0.36198201074999986,13.0,-0.024604181266666674,0.23639538236411156,-1.385720202,0.298096102,-1.7200621359166663,19.0,-0.08902121089999998,0.5109693695945491,-2.569825418,0.706985926,-4.011823598666667,15.0,0.011851755433333337,0.4110282329617504,-0.680904137,1.594014602,1.097663297083332,14.0,-0.04188606294999998,0.44506378645429684,-2.619403039,0.562958578,-2.975521851749999,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28659699948188344,0.22026421980586813,0.01226873144175061,1.4024593298035213,16.48766663522132,16.0,0.2492657812474844,0.21848935041497977,0.03519267472219891,1.6273250635846639,15.123548540037257,15.0,0.2504992191030737,0.2651520106414149,0.020952493434365515,1.5177339369392975,14.418044152144368,17.0,0.33441913171562637,0.27351974823752645,0.06322119892410034,1.7411153573721558,19.557823278661076,18.0,-3.783405239566254,45.92181207840805,-81.65937769460464,81.10682689604546,-278.64176321599683,16.0
0,892,0.10738726505000003,0.41049712161205615,-0.792591499,0.819990155,5.269233990583333,16.0,-0.038470687950000006,0.4900881913641906,-0.784158075,1.530443789,-2.926429832333333,15.0,0.02297042416666666,0.35753590632648713,-1.178374533,0.846661804,1.3530151005000002,19.0,0.19886950118333332,0.7558450901609,-1.503568737,1.515817105,9.320654217166668,16.0,-0.07015635346666668,0.9103794003026502,-1.500667053,2.911739037,-5.6689508939166675,16.0,0.04176835726666669,0.6700577304467705,-2.225431406,1.598279961,2.3223888976666665,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688449142936952,0.30472588205133333,0.0348217560918858,1.7362724571868324,32.80126995828688,20.0,0.5094968550115375,0.32568880215441676,0.02541874609679923,1.6085672252832002,28.375247586767912,18.0,0.4782492854921609,0.27568976727897676,0.045102602096765504,1.3057413855320041,27.269215205922897,19.0,0.6622609028879604,0.32291201161287575,0.06933576836678965,1.7363096372088092,37.66999772781004,19.0,-11.755852847135492,42.5558340581951,-86.28394618989549,78.001532565353,-694.1430619998237,17.0
0,893,-0.010703173433333331,0.3330721720952852,-0.609145276,0.943643231,-0.37034863883333347,15.0,0.017704030800000013,0.5488242501002873,-1.331259059,1.456561295,1.7054576344166672,18.0,0.00993473295,0.33320480884245113,-1.21252151,0.935591017,-0.4474920406666665,17.0,-0.022981442600000002,0.6168305520054047,-1.155393663,1.782962633,-0.9158934272500001,14.0,0.027980209316666678,1.0348969976244522,-2.531658522,2.760769709,2.691725747666668,17.0,0.01796348306666667,0.6270476270972337,-2.291133974,1.767281536,-1.0565801331666673,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127479375521292,0.3810693077196791,0.09068256173172759,1.5824823104306358,30.589171273421837,17.0,0.506619608357708,0.3894084794692147,0.05909572622909325,1.5630903948476558,30.301646069876774,20.0,0.3908784392895856,0.25846439034382535,0.028915614493885654,1.3217466271495821,23.496744950736414,19.0,0.5990097177167982,0.3985122059929191,0.13171748519553828,1.710161899669185,35.81124146924811,20.0,2.5231543217104293,46.44125027657879,-86.28479381607976,72.95531387252994,157.68327431187768,17.0
0,894,-0.039280587449999994,0.2734578939310017,-0.592834399,0.603791712,-2.165957347833334,16.0,0.05045316476666665,0.22672528758009056,-0.388116682,0.70714462,3.1123978269999992,17.0,0.006903134133333333,0.1372879513199703,-0.327081984,0.343498678,0.037003257833333324,16.0,-0.07075379791666665,0.49766444092270146,-0.925116343,1.127268554,-3.841275252666667,17.0,0.07089183405,0.40396904008607387,-0.703383549,1.101420797,4.40902986275,14.0,0.015502046766666654,0.25782603562721856,-0.619319412,0.645827152,0.20853170624999987,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196853671419292,0.16251289994945647,0.030851594586462493,0.9227709023547696,19.209332101166705,19.0,0.2329061844757166,0.13313437702960304,0.019743242633663526,0.7107142623028304,13.922046452313412,19.0,0.25668977970515255,0.16804273905967523,0.00854999364489179,0.6249384836159484,15.153241721105019,17.0,0.34719900913425134,0.16324054966977838,0.0862975074147336,0.9255092583428582,20.73806178382987,18.0,9.851187676674664,44.190715946306014,-87.2902035042308,82.46300442962246,587.6000761176028,17.0
0,895,0.0344573592,0.23661632008872713,-0.520915141,0.57897157,2.031464040166667,15.0,-0.011800351916666663,0.19619969204523244,-0.51039147,0.492630365,-0.13057264641666638,17.0,-0.007433200166666667,0.1320944176349012,-0.308196491,0.246088725,-0.9097701208333333,17.0,0.05826307729999998,0.42132459443646414,-1.014813119,1.101782133,3.1398248100833337,15.0,-0.02799870693333333,0.3407347022578903,-0.821086503,0.754674768,-0.8645998333333329,17.0,-0.01429040271666667,0.22768523115591627,-0.583295821,0.414785017,-1.887119939083333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636717873626968,0.15852280543889632,0.001064743644316321,0.6936641223246992,15.610977026753538,18.0,0.2043003989431257,0.11702548405015353,0.041343755664310235,0.5522686461891444,12.260887492113545,17.0,0.2315337203156333,0.1420681844849957,0.022019419912226047,0.6460138058627409,14.00835223978218,17.0,0.2990649158034328,0.14959951559625126,0.04949958855178764,0.7505302612803121,17.894663886165475,17.0,2.1778212142490587,41.429128718386025,-65.503702720387,85.37263905021129,210.28318167318793,17.0
0,896,0.020972503233333332,0.17551417937473335,-0.420165258,0.424939356,1.3772990874999997,16.0,0.0031393552599999985,0.14547978508056486,-0.458479199,0.36942306,-0.25679197111666685,20.0,0.005532927350000004,0.16074279437966907,-0.262717348,0.44212739,0.9346445587500002,20.0,0.03013913345,0.32636788770071173,-0.791167064,0.805579494,2.1169923256666663,16.0,0.017228560316666666,0.2660485689508213,-0.864476047,0.691782287,0.3676824159166667,18.0,0.01888925133333334,0.2891303908334613,-0.496337831,0.835040436,2.3844496550833343,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19789442557397768,0.11225394733882363,0.02988921874058313,0.5594749693149553,10.987831928164901,20.0,0.19087811514376632,0.09995889448834214,0.02799447449947409,0.46226216591526986,10.87535702460303,18.0,0.21381173950134047,0.10310968875452739,0.03081896168411799,0.47746615204608134,12.349450178583123,20.0,0.25580422510536033,0.10840393749833646,0.07001995126031645,0.5756826842031916,14.54105689187974,19.0,2.1756547368383767,34.09168522116915,-70.23133920674978,76.71203544367793,76.28198628602487,19.0
0,897,-0.0279087795,0.1712301682243433,-0.431559454,0.431436214,-2.0518617602499996,15.0,-0.016027538949999996,0.11873278052121818,-0.330842362,0.263648797,-0.7021033815000001,12.0,-0.016711025716666668,0.10248763492015511,-0.316741087,0.186698996,-0.82401940475,17.0,-0.05547518041666667,0.3190912949323608,-0.818393197,0.81113655,-4.142846445083333,16.0,-0.02981018526666667,0.20729697673803454,-0.530286841,0.37841553,-1.440833692333333,12.0,-0.029698652816666664,0.18588949054436707,-0.510441456,0.304471284,-1.5152834265,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18450903765494295,0.09924709766007654,0.02305232708690973,0.4977845683780668,10.689994248328242,18.0,0.13133844293131586,0.08720240900577718,0.005957564425201375,0.45801919685497966,7.791096074079249,18.0,0.17425740930124203,0.10009626577605246,0.022345168629926807,0.5091988972731566,10.173374985782203,18.0,0.20910213098456434,0.10389180577280256,0.023089054973105354,0.5664180710065303,12.189850560685601,18.0,-3.291130266930506,34.905886406821175,-74.3450319894776,65.90581008082428,-98.6908981782487,14.0
0,898,-0.0028058953666666663,0.10647751492034041,-0.222456674,0.412301515,-0.031164211333333303,18.0,0.011169147066666664,0.054484591837678155,-0.106148269,0.151830156,0.6803035900833332,17.0,-0.0018534545999999996,0.06137557583312906,-0.146541531,0.188731742,-0.0029808902499999027,15.0,-0.0048921112666666655,0.1961564241001742,-0.421373267,0.780332487,-0.07926294474999987,18.0,0.019410268850000002,0.09876183219602676,-0.168358139,0.295469847,1.1537407041666665,15.0,-0.0042953088666666675,0.11270891660518949,-0.2767055,0.356504534,-0.06548278199999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915667552350228,0.07690463143053813,0.00812795202999704,0.4156391500936035,5.265486573299145,20.0,0.06864041555303463,0.045546977221864904,0.007524743473490442,0.21101378291194225,4.104344241106606,15.0,0.09569161228430896,0.07618291413129681,0.004302729012792811,0.43178871797266233,5.535815642180719,21.0,0.10889588778191879,0.07843503518883423,0.018273602591380195,0.4349768508641732,6.322681306603806,20.0,5.698282011522308,32.044457830842646,-66.82844586895861,80.41492250003068,389.6272782525534,19.0
0,899,-0.006471826483333335,0.13076331294875335,-0.206399736,0.455622675,-1.212597549833333,15.0,0.013294676716666667,0.07514791576739711,-0.109613364,0.19518916,0.75879887825,17.0,0.000979482383333332,0.0668663162206354,-0.10996731,0.175278337,-0.043370023583333334,18.0,-0.011675568483333332,0.2473635952654973,-0.392169122,0.859305358,-2.1594445973333336,14.0,0.02538552798333333,0.13804195894057422,-0.177073008,0.385499976,1.432526467916666,15.0,0.0007892636000000009,0.12646958500699393,-0.207586091,0.33148534,-0.17470504516666657,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12198914086732598,0.08851562064983384,0.005454136311215736,0.4647633247061687,6.988948463629447,18.0,0.0856839223158911,0.05322464258746881,0.014578085208866802,0.2171137108383053,4.951157614313078,19.0,0.11702656172348964,0.08767200176676616,0.01857644838628345,0.48602958459232687,6.500577718463956,18.0,0.1382660194995158,0.0894379914834929,0.02302240956549086,0.49460861609636947,7.85822176044715,17.0,1.5464234232253644,34.02432741054109,-56.43384602847369,77.24325643588963,75.31561520065706,16.0
0,900,-0.02452430986666666,0.11727094659262258,-0.324886782,0.285717627,-1.3302277214166667,18.0,-0.022947407666666662,0.09002086936026749,-0.179232795,0.220564482,-1.376834635333333,22.0,-0.008399500783333331,0.08473650138570332,-0.203948475,0.259130901,-0.6736910334999999,20.0,-0.052834570033333327,0.21269211649773237,-0.628328258,0.532725283,-2.9441845713333326,18.0,-0.03290899715,0.14734980748207707,-0.326581625,0.421440744,-2.0322087356666665,20.0,-0.013848588849999994,0.14841675644370256,-0.385039824,0.489336466,-1.1632896325000002,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901362583962211,0.07795351251776735,0.005746968604607128,0.36094771518661734,7.422186535305645,20.0,0.10575289954579677,0.0672165014346511,0.015460473532619885,0.2850704880509689,6.244947980705039,22.0,0.12084999259442945,0.08224277681884988,0.022434541407590596,0.375479832089047,6.849201128913521,19.0,0.15077627187445639,0.08447840446096845,0.029461544755333028,0.3783756189560943,8.707080451883161,21.0,-12.130088831288491,36.812369360694454,-80.51683221641491,62.3749841093347,-687.0274145367928,19.0
0,901,0.018294919250000007,0.2535605702691822,-0.523796186,0.689971511,1.426823863833333,18.0,-0.0059988937000000015,0.22014678811943098,-0.689156768,0.543486707,-0.09737318891666674,16.0,0.021901386749999998,0.14328976401738394,-0.381955443,0.631879333,1.4590751585833335,17.0,0.03694248518333334,0.47774763454727187,-0.981255891,1.293504949,3.06285023725,18.0,-0.014572411799999999,0.4056236834338424,-1.300484157,1.038543823,-0.3605545789166654,15.0,0.0399364513,0.26300536266492075,-0.721174213,1.193377104,2.6200194914166666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28622246008251484,0.17269255252584456,0.039812559745277094,0.7297292776027775,16.990754840883017,17.0,0.21482731674091302,0.15029294612504962,0.027403683686759137,0.7023767025277502,12.886653085719402,19.0,0.2406094243300779,0.16364280141827167,0.015166209614418297,0.7150804071780099,14.560219480072043,18.0,0.31929004050607884,0.17458600046221157,0.04753011225132293,0.7422269194553788,19.141327191546278,17.0,-8.848445908259633,42.08531525326623,-84.6659323347126,87.71271106746515,-428.78167822188715,17.0
0,902,-0.0004590539666666657,0.2610526551343109,-0.737875129,0.887788499,0.2691518259166672,17.0,0.015089411849999996,0.2633494025985,-0.932761491,0.519879534,1.0650446902499995,17.0,-0.01608336276666668,0.25280321044832194,-0.502819535,0.90786932,-0.034305938999999924,20.0,0.007266291533333331,0.485492970210551,-1.406613034,1.667624227,1.0630749310833332,17.0,0.02878331736666666,0.4844192269039848,-1.753275328,0.986494563,1.7785545295833325,13.0,-0.03004795123333335,0.46976388837873717,-0.949595869,1.714548454,-0.2002519121666662,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085155138307537,0.2023316260823319,0.008052945944978707,1.02880666251183,18.627200015583256,18.0,0.2940395969166208,0.21408475724658443,0.013518217177436526,1.3016415410126574,17.237595663875492,20.0,0.3003400804469826,0.20146507658435148,0.01496063136219996,0.9787858767534373,17.54192159275373,17.0,0.38424799637433266,0.22750093701825239,0.015352729802949213,1.3520598328567186,22.689678121651152,19.0,8.479084080081229,39.25234535854612,-79.21183372408518,82.68627749043455,593.7507015931087,13.0
1,0,-0.010588105599999998,0.07431628181289135,-0.254736313,0.126154451,-0.5445741188333333,17.0,-0.007705401599999999,0.08406491352147366,-0.285698292,0.197837119,-0.13887749216666664,20.0,-0.011034190333333332,0.053674710819323505,-0.133011662,0.19182806,-0.4929304747500001,22.0,-0.0266767615,0.13548102262003592,-0.483333539,0.232327243,-1.4268253085833331,17.0,-0.012425775699999999,0.1589180573658922,-0.53914563,0.37952978,-0.14943086733333344,20.0,-0.01837590808333333,0.10077658031483948,-0.251229865,0.362350676,-0.7834956229166667,22.0,1.0,0.0,1.0,1.0,59.0,0.0,0.09261589118893619,0.0635697961328134,0.009960153038316329,0.3827716071138914,5.177223731155816,20.0,0.07850074685951845,0.06217126843434378,0.008006519362806911,0.31514380254055374,4.363526221648009,19.0,0.07703494279354822,0.05105628509859272,0.006069048084553788,0.287372043506038,4.342166927505812,20.0,0.10494192434540642,0.06759832392558962,0.012215318235564843,0.40522364866892147,5.864653465914332,20.0,-3.1853232216276948,43.01686378875089,-85.75163307022665,81.61756524245486,-60.61499392437662,18.0
1,1,-0.0132376194,0.09729140681444585,-0.259101146,0.222307152,-0.7024469757499998,17.0,0.005192400566666668,0.10343877318744721,-0.200078205,0.299466244,0.40405033116666655,19.0,-0.0014357731166666666,0.10908420296416245,-0.267476254,0.237795049,0.0016025652500000417,16.0,-0.027049725416666663,0.17718995260301232,-0.459744383,0.4149469,-1.3805218061666666,16.0,0.012339122216666666,0.19044609970231352,-0.37324187,0.565190289,0.8502693820833332,19.0,-0.004229607133333338,0.20269554427319667,-0.505155812,0.449151929,-0.11993174633333306,17.0,1.0,0.0,1.0,1.0,59.0,0.0,0.12193188426951616,0.07246686350157386,0.01088066892185499,0.3266894644396581,7.2817272129874535,21.0,0.12760883354286673,0.07790021095586903,0.022352261710563006,0.3823957591610816,7.352584755994528,20.0,0.12444892915565667,0.07612651067542318,0.008749822233511718,0.31343143910385174,7.218462579941672,19.0,0.15883241046189328,0.08134467812039917,0.032540291533054634,0.38945752950107976,9.25891615544001,20.0,0.8380235770936134,39.63035523244152,-83.20366954969748,84.61635349336399,157.04595509741532,18.0
1,2,0.015966048583333326,0.1484523875172915,-0.391010386,0.420880149,1.3518499515833333,15.0,-0.030168569016666664,0.14075590571168894,-0.44651868,0.221780808,-1.5343512169166666,16.0,-0.005903077299999998,0.15761933022139307,-0.396269482,0.442716534,-0.1704741143333333,16.0,0.033057692783333335,0.278678628216174,-0.734299803,0.787174999,2.691128167999999,15.0,-0.0544749875,0.26180143630682806,-0.828499451,0.420924679,-2.8101845472499996,15.0,-0.012168774516666663,0.29406770832694246,-0.749559522,0.835736637,-0.416850699,17.0,1.0,0.0,1.0,1.0,59.0,0.0,0.1751913830247072,0.10873323283575531,0.0287097070254923,0.4681465464181646,10.42699261988229,17.0,0.18075259551716488,0.11131859168226346,0.031641524588080804,0.5969995259240084,10.581567773614742,20.0,0.17917116819041884,0.12054137229266965,0.007478064635794812,0.552221125033939,10.830109541968884,17.0,0.22443970164377777,0.12917998361143843,0.035836173598931056,0.6120674839781376,13.34631609270838,19.0,0.22454101415604508,40.16993303030753,-78.69656392973714,79.09922899204089,-8.006213676466416,17.0
1,3,0.01759796865,0.21689306919692097,-0.502048512,0.554170331,1.2137114391666664,13.0,0.008821322299999995,0.29032378964947236,-0.901340596,0.854180007,-0.018335469750000444,15.0,-0.0016446778833333283,0.11566504423653358,-0.246884874,0.370243535,-0.04269487316666665,15.0,0.03637260563333334,0.4011133538764115,-0.850985948,1.066494513,2.5034075087500005,12.0,0.038039228683333315,0.4858878689379842,-1.250457689,1.221052482,2.01204815625,14.0,-0.0016364716833333376,0.21782999320850283,-0.381138444,0.705171998,0.1769492428333331,15.0,1.0,0.0,1.0,1.0,59.0,0.0,0.29636904407047265,0.2059156281262996,0.04096795994797049,0.9302309243510866,17.64147872946727,15.0,0.24704000501279894,0.18890484598362606,0.035552947584774855,0.9107105498359074,15.0292140152594,16.0,0.20119796641276416,0.13989982227905448,0.029140471764988466,0.5994065280214479,12.145791963742539,16.0,0.31905717930016997,0.20391877531634947,0.06565070268636426,0.9393127318437998,19.149736368161797,15.0,6.245867342668041,50.26506740952627,-78.78733279669208,79.2216811905192,257.5225021868082,17.0
1,4,-0.032223593183333336,0.3894484713505557,-0.623216968,1.362944249,-2.1666243234166664,16.0,-0.06988022683333335,0.5595426372635947,-1.913594989,1.525631372,-5.5547382805000005,15.0,0.005285473483333343,0.2922486293357725,-0.721139547,0.613999717,-0.3737537680833335,17.0,-0.08513247483333333,0.7362126371017172,-1.19205512,2.561487693,-5.587705990416671,14.0,-0.14275158655,1.045783832334059,-3.635927496,2.851726701,-10.964200094583333,14.0,0.013781517883333323,0.5505209526808075,-1.359805972,1.15988312,-0.4501259966666672,17.0,1.0,0.0,1.0,1.0,59.0,0.0,0.5240777156666646,0.4375698617447107,0.03350757040636705,2.3493537000222178,30.554240750915703,17.0,0.4839651348388543,0.40657044477203086,0.028537662673984568,1.9307333286022461,28.133185769695643,19.0,0.3947308539539771,0.2823303139829974,0.04045119217352285,1.3869039008279462,23.319630732527138,19.0,0.5942062095479,0.4440183268374167,0.06531739898653319,2.3633341304304993,34.815081650502755,17.0,-13.410134672063325,43.69060770917337,-76.91228799070909,83.86297837629898,-958.4239667286197,15.0
1,5,-0.005619839116666666,0.39066519538653055,-0.757840707,1.367243029,-0.6493912900833333,15.0,0.05992013940000002,0.41064502945858156,-0.928761745,1.249246105,2.9550657558333326,16.0,-0.009455781349999996,0.318823883827121,-1.158840496,0.499744406,0.00963526291666629,15.0,-0.0015277801333333193,0.7019819600727634,-1.407479312,2.121601483,-0.7482460338333332,13.0,0.12308222955000002,0.7646210453092712,-1.772396546,2.380343514,6.22746776925,16.0,-0.016661454633333336,0.5918293044779397,-2.194008925,0.942176191,0.1279092776666668,15.0,1.0,0.0,1.0,1.0,59.0,0.0,0.4616172599493541,0.32898302805320956,0.04966630797527072,1.4351140012470558,27.27334202132097,17.0,0.41986756091838195,0.30780432122294277,0.02246501580412204,1.3209301170251748,24.671343942229466,18.0,0.396923266174042,0.30687558272394094,0.037988334527547914,1.4576195111787336,23.028594057139884,17.0,0.5442863706757185,0.35412261564918524,0.0534980106688386,1.5214642077929965,31.85593417102236,17.0,3.636208017527627,44.29895990526873,-73.27092838348771,81.18639463468098,129.79538150917705,16.0
1,6,-0.028177453900000003,0.18273208159756157,-0.40245574,0.408765199,-1.9909134515,16.0,-0.08636891644999997,0.27715880806464366,-0.768289398,0.561223085,-5.737622971833333,17.0,0.0023156313999999996,0.10044940455487185,-0.241504806,0.26071687,0.3123308322499998,15.0,-0.05059380893333333,0.33224085886852656,-0.730264589,0.752340393,-3.4326606651666656,15.0,-0.15881920438333336,0.5107843595260733,-1.439508367,1.044957417,-10.256166435999997,16.0,0.003450627566666664,0.18771127333315554,-0.456667025,0.462214619,0.5289463133333334,14.0,1.0,0.0,1.0,1.0,59.0,0.0,0.29347458186857484,0.17610892235650732,0.030714341448655105,0.8080602508423312,17.89972215660884,19.0,0.26870133275498215,0.14517032178046252,0.04936462558372797,0.770504586299565,16.368743297534667,21.0,0.18346479756682152,0.1003202196151189,0.03787309218175651,0.432941209153031,11.132242618902666,17.0,0.315843631628412,0.16507272417980665,0.0498845705839877,0.8101667034757924,19.235694835865306,21.0,-17.594192166209204,50.019433363759035,-78.22463105891666,74.08019881921035,-1073.9617632520947,15.0
1,7,0.012104140583333334,0.20157711461706518,-0.633056323,0.285582691,0.2029571906666668,12.0,0.004480946916666663,0.14662119419656444,-0.261346263,0.350707845,-0.17715181466666685,13.0,-0.0007084738000000003,0.08730637214091563,-0.268586293,0.192223643,-0.2616712235833332,17.0,0.02806435233333332,0.3603986917044819,-1.055619498,0.535075761,0.9242754884166663,12.0,0.010623074300000009,0.2701972618634149,-0.490316732,0.660373136,-0.28858506358333325,14.0,-0.0026065751000000016,0.16519203005470945,-0.507573747,0.362990333,-0.6714477304166668,17.0,1.0,0.0,1.0,1.0,59.0,0.0,0.22140181788523114,0.1115837303820053,0.03875133526230822,0.6848811409831238,13.129444607577424,15.0,0.15101658983615057,0.07712686883897431,0.02774765416867352,0.36264999534314124,8.887085032818943,16.0,0.18800391729658614,0.11162746484857766,0.02326082171285761,0.6330985767356594,11.087622629310829,16.0,0.23790879872371964,0.11119129812241932,0.08876494799703123,0.6849201975769023,14.05765839576993,14.0,0.6528426786217758,40.06722773575931,-80.38113529830856,69.13027793839655,-93.89524545685407,17.0
1,8,-0.03637864446666666,0.24814318092433665,-0.532618702,0.703733468,-1.6202229432499995,16.0,0.025042987566666675,0.5919032040355147,-2.137742079,1.092900339,-1.8783025185833329,17.0,0.02855541186666667,0.34018052442021945,-0.905829634,0.751297688,1.565507148333333,15.0,-0.0763126028,0.45832095586274296,-1.016854942,1.313976714,-3.5550951360000007,13.0,0.04112121708333334,1.1061041012720683,-4.053678914,2.047019441,-3.5597229956666676,15.0,0.05515962056666666,0.6402794109174021,-1.688351985,1.418586555,3.1212065815,15.0,1.0,0.0,1.0,1.0,59.0,0.0,0.5020622380736944,0.3969499391229772,0.045009551980518994,2.188333179468649,29.949026086933504,18.0,0.5275382074572291,0.42956460975244115,0.010659706466226966,2.1700780170445477,31.47752618809771,19.0,0.35159583437800374,0.23185775200406383,0.0194749456938049,0.9791613591772277,21.0398187477961,17.0,0.5935834360422264,0.4149058903437256,0.04539615393650394,2.219932320611626,35.52058281470116,20.0,13.50884560332514,49.77513972930089,-76.4973148651652,82.42531595065567,554.9992399926014,14.0
