L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,class
-0.02892376646666667,0.16470087584114568,-0.503749512,0.289789423,-1.9558733376666673,15.0,0.017551376316666666,0.14318868698650833,-0.313946331,0.377735459,0.7677663871666665,17.0,-0.02354879315,0.14036506127761442,-0.452399656,0.345569686,-1.9620033852499998,16.0,-0.04450294476666668,0.2871790935816785,-0.949237279,0.552635962,-2.9154885567499997,15.0,0.026976576599999993,0.2573069226393186,-0.621765423,0.513811751,1.359794291083333,17.0,-0.04570985305,0.2578684985523507,-0.854372981,0.652838436,-3.6489618193333326,15.0,0
0.00420486055,0.2522539919601638,-0.922856994,0.743037486,0.3960773340833333,19.0,0.0234185542,0.27595835400505453,-1.135383715,1.145491788,1.4272592058333333,17.0,0.010444339266666667,0.2856060846980315,-1.108040924,0.798641967,0.19556930458333346,15.0,0.02909217913333333,0.43818113819247356,-1.771380576,1.406509213,2.4440412119999997,19.0,0.020566233049999993,0.4458344992576253,-2.170713436,1.281395282,1.4457386510833332,17.0,0.006758435766666669,0.5161140811676121,-2.08849833,1.507690573,-0.3535586943333333,15.0,0
0.008943793733333334,0.1358679551417685,-0.477617139,0.392052148,0.45645503999999976,15.0,0.01503159453333333,0.13364097492548635,-0.296139384,0.516629041,0.9561700259999998,17.0,0.0150004152,0.09931320742021342,-0.196387658,0.43462331,0.682962226333333,20.0,0.02619538215,0.24984852847554856,-0.900981848,0.741637616,1.3953366500833333,15.0,0.01281197426666667,0.20743767752002,-0.571207833,0.383924497,0.7825404659166662,16.0,0.016862569816666666,0.14203876639285393,-0.279380595,0.360864283,0.5364527013333332,20.0,0
-0.004128151033333332,0.13944424806220806,-0.347818873,0.476527062,-0.6063849886666668,19.0,0.010547964166666667,0.06097080503318179,-0.129818651,0.155185428,0.5683556495833334,18.0,0.0032286679333333327,0.06706667449596145,-0.167626545,0.155893294,-0.18739705691666664,20.0,-0.0022432494666666677,0.26312752159354175,-0.657104719,0.898257804,-0.8799113890833333,18.0,0.02045179746666666,0.1080117151189491,-0.178914327,0.294828936,1.124585030083333,19.0,0.007207718233333332,0.11990848757216584,-0.227892417,0.294444182,-0.2535372419999998,19.0,0
-0.036883299450000004,0.18416569000167962,-0.474686375,0.474777856,-2.1301742454999997,17.0,0.006660733949999995,0.31989239406451986,-1.20928687,0.730428805,-0.2313292685833327,16.0,-0.013986693750000001,0.19946294092031783,-0.836704635,0.538623134,-1.4431092608333331,21.0,-0.08554148753333334,0.2875346009834958,-0.798999071,0.538779741,-4.994412395583333,17.0,0.05436944596666666,0.45806960756143483,-1.442263764,1.415172688,2.3816567459166667,16.0,0.0027777195333333364,0.2371578365108813,-0.742841939,0.626864811,-0.7043474084999999,20.0,0
0.10010857146666667,0.4231424685149663,-1.253342909,1.460437912,5.943960916166667,13.0,-0.0824663446,0.4231019368284371,-1.295865488,1.312344384,-5.070116949,13.0,-0.010332089733333332,0.3879471773926046,-1.167766681,1.298936003,0.398382764333333,15.0,0.19702691858333335,0.7117733511869021,-2.116603096,2.791426832,12.824898976083329,13.0,-0.13361877378333334,0.6593872548377773,-1.89105703,2.442282077,-7.439895192000001,13.0,-0.01463752506666666,0.6900941425072235,-1.593400235,2.457167258,0.8881333833333326,15.0,0
-0.005815370850000003,0.4777516947434135,-1.40925193,1.104560709,0.3468295083333343,13.0,0.041970285450000006,0.5810850016424642,-1.166796879,1.702276708,2.482269111583334,19.0,-0.002675598550000001,0.3825719173858943,-0.694586863,1.089968992,-0.6057875798333334,21.0,-0.053495064816666646,0.8675953883821138,-1.735220651,2.095578275,-2.3573127655833352,13.0,0.10172777315,1.0560473231836898,-2.14181227,2.947552795,6.287749783833334,18.0,0.011606890633333342,0.6646409208727909,-1.126339552,1.290265931,0.2969666685833341,19.0,0
-0.06275952865000001,0.5582197373873975,-2.508213084,0.863688857,-4.192969738083333,15.0,-0.035867543766666676,0.5302647356008624,-1.969126099,1.05438439,-1.7294464022500002,15.0,-0.009119279700000003,0.3783939854279836,-1.171144259,1.257336932,-1.1172480182499995,16.0,-0.06526110826666669,0.889635060889192,-4.131251681,1.536328495,-4.720957586083333,13.0,-0.061042093366666675,0.9600843499443695,-3.721350175,1.817998898,-2.360854254000002,16.0,-0.04041424324999999,0.72465475776537,-2.2083416,2.372133122,-3.6023312675000003,14.0,0
-0.0961139264,0.4618003714070922,-1.376335772,0.773861461,-5.529774983666666,13.0,0.03326967068333333,0.4929010990513938,-1.099138678,1.617814763,1.738918900666667,15.0,0.010462240248333329,0.3506028943207585,-1.060828657,1.134944977,0.9501312333666663,18.0,-0.18327953121666665,0.7702024402994148,-2.566558218,1.373979537,-10.880033718166668,11.0,0.0864406926833333,0.8439686324592078,-1.387352555,3.102036975,4.684933658249998,15.0,0.022735511033333326,0.6049683367629843,-2.016122792,1.728508749,2.038176293999999,17.0,0
0.07331534469999998,0.7454079063892745,-2.997236401,2.012176709,3.290051528083332,13.0,0.03692108876666666,0.5561644575818726,-1.19702945,1.587078171,1.2738778755833322,14.0,0.005680783533333333,0.4747813693469894,-1.759248718,1.244503418,-0.10452308349999939,16.0,0.12550935909999997,1.2946135992660475,-4.974883417,3.336114725,6.166626294750001,16.0,0.06395961151666665,1.0316916278476091,-1.830968312,3.04846872,3.044042693583333,14.0,0.013765117116666663,0.8799669713675959,-3.331721349,1.838854352,0.2585126744166666,15.0,0
-0.018556564666666674,0.5297014574580832,-1.455487753,1.578764033,-0.5981988718333331,15.0,-0.05117222658333335,0.3806721029199457,-1.234136642,0.957926774,-2.5929760485833335,18.0,0.020735681616666665,0.45948976710632067,-0.728632506,1.401994454,0.6925371316666662,18.0,-0.037103118033333285,0.9299764565520654,-2.60998331,2.979775957,-2.8520749892499997,15.0,-0.11382929469999999,0.5792443771690551,-1.59371879,1.532016506,-6.700453233333332,19.0,0.02796589509999999,0.8370262252120078,-1.386833765,2.193727824,0.3819394597499993,19.0,0
0.057933774466666664,0.26775247004796027,-0.48548499,0.926682096,3.680074656833333,14.0,0.054972513683333335,0.27171745183866425,-0.55466274,0.866017846,3.6379068275833326,15.0,0.01123259948333333,0.21565059662148783,-0.407853533,0.546232975,0.6834203108333331,15.0,0.10805815865000001,0.5005026044126267,-1.087791498,1.774952014,7.031020178083332,12.0,0.10808874795,0.4747689219455899,-0.747497863,1.452430071,6.95527023825,13.0,0.026128473899999994,0.3801463543379903,-0.719378603,1.03038315,1.4878354076666658,14.0,0
-0.01346794650000001,0.4367842359749471,-0.994973013,0.94781084,-0.8475870750833332,16.0,-0.12128603066666667,0.7025193252789239,-1.634667375,1.269595886,-7.308157223166667,11.0,0.007739496200000011,0.44639868730898996,-1.413604435,1.01465383,0.5232928987499996,15.0,-0.03678832250000001,0.7992541887157546,-1.749928096,1.782098893,-2.0487335854166666,16.0,-0.22545742670166666,1.272053189990732,-3.083870095,2.161587091,-13.880971553708337,9.0,0.012585873933333349,0.7744768026543203,-2.668838371,1.724075925,0.6393342896666664,12.0,0
-0.03622325146666668,0.25377383165050316,-0.955150486,0.638111605,-2.421555705166667,14.0,0.05468494750000001,0.31425405108790333,-0.664088278,1.105791145,3.307043492666666,13.0,-0.034655896766666666,0.2873316533649771,-0.733917381,0.726565927,-2.0275719910833336,15.0,-0.06345986603333334,0.47532673819342747,-1.796430511,1.206291766,-4.082274829583333,15.0,0.10701029138333333,0.5743457324408558,-1.07732587,2.075308671,6.605760747500001,13.0,-0.06391626898333333,0.5409180443980511,-1.385902927,1.372298993,-3.6285080497499997,15.0,0
0.014155506766666664,0.14959528461356916,-0.28966218,0.373349303,1.2087840105833338,14.0,0.02012046685,0.14447045607313694,-0.358615277,0.331787798,0.8008665027499998,19.0,0.012746913583333333,0.11077055922191958,-0.233413964,0.279646709,1.0720072441666666,18.0,0.024421751749999998,0.27561800381422014,-0.552872464,0.698205803,1.9957671204166665,14.0,0.027489721466666665,0.26108286559774563,-0.687261007,0.580582694,0.83853458875,18.0,0.021492212533333336,0.20200568112593403,-0.44079545,0.489682233,1.8133117165,18.0,0
0.0208032163,0.225879033074328,-0.485374727,0.882077308,0.9966128048333331,16.0,0.026878362516666664,0.2563827129566787,-0.692234005,0.562097955,1.4653246397500004,12.0,-0.0087802796,0.1351591791777893,-0.365073043,0.354420218,-0.9759506489166667,16.0,0.045752990733333325,0.3655331136147999,-0.741887845,1.152662471,2.24807361275,15.0,0.056628408000000005,0.4830344146770975,-1.300491604,1.067222116,3.382555873,10.0,-0.014911803950000004,0.2639756638178859,-0.689672223,0.795646387,-1.5916354314166665,16.0,0
-0.07885906733333332,0.3614784532531596,-1.03025197,0.757338235,-4.775229217583333,11.0,-0.03787689395000001,0.45375385302366567,-1.422657993,0.679555644,-2.4757380622500014,11.0,-0.014382844349999998,0.1864721499580518,-0.40267482,0.336261833,-0.9473705197499995,13.0,-0.13531998095,0.659598238722218,-1.947360801,1.439727122,-8.214159699583334,11.0,-0.06420091025000003,0.8084950921081239,-2.036602735,1.260765395,-4.353262947916668,12.0,-0.022969324,0.33997389918526205,-0.758351065,0.636948022,-1.6041767110833338,12.0,0
0.023855518633333333,0.2870861793766557,-0.812718047,0.527238757,0.9241602440833333,17.0,0.02316594073333333,0.1831717886831354,-0.371606496,0.765041254,0.9322580550833329,14.0,-0.006207729649999997,0.1875251031461279,-0.632618428,0.46802823,0.2702314129166664,17.0,0.041948653316666654,0.5427289574167143,-1.528599569,0.984806498,1.583680569666667,14.0,0.03671024579999999,0.3069156990516547,-0.691361231,1.051316542,1.2844056726666664,15.0,-0.01856004678333334,0.34917406443991666,-1.195578014,0.884260533,0.06778456633333335,16.0,0
0.0013662713000000078,0.2952240208079813,-0.852844407,0.596630688,-0.34128872258333354,18.0,0.0005794656666666695,0.3145897758954574,-1.025256324,0.578992254,0.028234267500000076,14.0,0.01660165466666667,0.21690792812489762,-0.62175999,0.47744542,0.6533289829166666,17.0,-0.004709995633333343,0.5355389001757603,-1.64056347,1.096403606,-0.8586808377499998,18.0,-0.022865040700000002,0.5613525356972049,-1.961092387,1.086279568,-0.9672021725833331,15.0,0.026163418166666674,0.40679299450474593,-1.173538354,0.90329367,1.130529700833334,16.0,0
0.028134671666666673,0.21325604954137448,-0.761904835,0.607700142,2.105900865583333,17.0,0.030121896100000004,0.1885018603809085,-0.626168551,0.343861432,1.8856324489999996,14.0,0.0066839216166666715,0.15250098631159853,-0.414235731,0.367045426,0.7497013741666668,17.0,0.04069635455,0.406145814409423,-1.474492391,1.140872158,2.9982727281666657,17.0,0.05502330815,0.33795848149396096,-1.111774097,0.617332652,3.122319878999999,14.0,0.015328641816666674,0.2768510513999113,-0.665851413,0.69247236,1.3843895817499998,17.0,0
-0.010410498600000002,0.12035081267772157,-0.280789236,0.370656104,-0.031035322333333143,16.0,-0.006758660683333332,0.07938032561554362,-0.207260134,0.262253339,-0.5223223193333333,18.0,0.011492471700000001,0.09843944668469624,-0.227767875,0.347250837,1.1447981388333333,20.0,-0.016656651300000005,0.22443053260292076,-0.528603361,0.700343634,0.11871801624999977,16.0,-0.009691505600000002,0.14096957082602465,-0.385190394,0.493209427,-0.7817238497499999,18.0,0.025357680499999993,0.17962325582490984,-0.429963098,0.655847546,2.3936841390833323,20.0,0
0.06463129161666667,0.16773273657451884,-0.434658348,0.430030022,4.0334664375,19.0,-0.00033572663333332974,0.13130450811544633,-0.239238166,0.338203668,-0.07186213374999995,17.0,-0.014007221246666667,0.11461825668118664,-0.223921554,0.308392137,-0.7801214368666667,17.0,0.13965306541666667,0.2981336786309435,-0.512737788,0.821766901,8.522885782416667,15.0,-0.002531983816666667,0.23245963545370252,-0.452993489,0.652550626,-0.11625804058333372,16.0,-0.03253162376666666,0.2103518198702467,-0.422738995,0.582914397,-1.7001047824166666,16.0,0
-0.0856619636,0.3758678674783193,-0.585193998,1.692791567,-4.994871421249999,16.0,-0.05716528081666667,0.2933616438701641,-1.066380059,0.712404196,-3.3859831267500002,15.0,-5.333351666666416e-05,0.3128810455504647,-1.031673702,1.275949987,0.061682716833333484,15.0,-0.15883353146666668,0.7039137419414689,-1.109899019,3.191316757,-9.214680764083333,17.0,-0.10711089981666667,0.5403732951468493,-2.012117929,1.388692435,-6.322881901666666,15.0,-0.0015065194166666693,0.5842519622941122,-1.953293662,2.416434592,0.0037667680833325945,15.0,0
0.029079537599999997,0.25230621551179344,-0.554925723,0.56913842,1.4548559344166665,14.0,0.06637848571666666,0.2731027738648104,-0.51986893,0.555262224,3.5108651740833325,14.0,0.037501285116666665,0.1462260039679133,-0.256483485,0.36242466,1.6850859138333334,18.0,0.06224094226666667,0.47434192936712016,-0.83241611,1.034485605,3.174691715916665,13.0,0.11930460795,0.4952434903353168,-1.003169907,0.852962249,6.903053646,12.0,0.06437835688333333,0.25249837120231744,-0.484702436,0.683992547,3.2473479214999994,17.0,0
-0.00731426463333334,0.4526994748684311,-0.959618296,1.140738418,-0.0014649379166665755,15.0,-0.032406194933333334,0.4652181288806873,-1.639775077,0.928263859,-1.421025099499999,16.0,-0.03967339831666667,0.20988148765061207,-0.530970561,0.569344427,-2.3640585294166665,19.0,-0.00710401098333334,0.836837500488136,-1.793189301,2.160098115,0.16266834841666977,15.0,-0.04679661831666667,0.870207886000889,-3.101458005,1.775016248,-1.572401331916667,15.0,-0.0732541663,0.3713401124268015,-0.889398911,1.07303715,-4.0984898599166675,18.0,0
-0.05152788144999998,0.8381310688948659,-3.004084678,3.495046271,-4.233392057750001,15.0,0.14807481575,2.0074269857260187,-8.187232333,9.819392299,2.093941023166665,15.0,0.029799901966666664,0.7097588370042345,-1.143310586,3.729827035,1.7570227412500001,19.0,-0.10215538436666666,1.4781007926173761,-5.611344125,6.169405385,-8.845738773833332,15.0,0.28817362416666664,3.765601752525509,-15.49070305,18.5248729,4.766979377249999,15.0,0.06748402815,1.2571570846841158,-1.998471486,7.047814027,4.4700636031666665,18.0,0
-0.007525352766666663,0.8962344756669195,-2.694091603,2.031598868,-0.7483556168333345,16.0,-0.3014953652333333,2.2292764773136557,-11.05033985,5.901225663,-24.110213576,14.0,0.10311721285,0.6294749195165198,-1.705635632,1.669127652,4.667210122583333,17.0,-0.021041615916666652,1.7031754489469249,-5.119060904,3.856548995,-3.3321052316666693,17.0,-0.5838587292166665,4.08401965698463,-20.80335186,11.10625943,-44.962920025333325,14.0,0.19387857801666666,1.2567637500003432,-3.177951749,3.484072538,10.284698988833334,16.0,0
0.10225672906666666,0.9752562077974929,-3.914084922,2.591162894,9.918982178250001,14.0,0.20405233415000001,0.5333773248004576,-0.965400582,1.52861086,14.01428381875,17.0,0.020243491983333337,0.431266391750705,-0.974243577,1.161860201,0.819515766416667,16.0,0.18544379220000004,1.8081267853780942,-7.371458116,4.912036982,18.380963827249996,13.0,0.4045877838,0.9921108264961331,-1.816601403,2.916610184,27.573892071333333,16.0,0.054940122966666664,0.7574787849866138,-1.331745471,2.197209975,2.511633627083333,16.0,0
-0.11598167189833333,0.5614686295913579,-1.620862122,1.46779916,-6.816574099033334,14.0,-0.015125525666666669,0.9303709189744594,-3.164421093,2.306354266,-0.5983604974166696,16.0,-0.020768151366666664,0.43428890414535354,-1.3406951,0.923470035,-0.5167460127500001,15.0,-0.2188488032833333,1.0377728276322653,-3.055921413,2.788150956,-13.312855827333333,14.0,-0.01245462143333333,1.7409322973921508,-6.001560936,4.368500249,0.005747640916666852,15.0,-0.019867901666666674,0.7714055512644328,-1.909918214,1.724496365,0.5885329749999997,15.0,0
-0.06989566913333332,0.8468526958277816,-2.221042061,1.889450567,-5.499265577333332,15.0,-0.15166789811666667,1.4416248154368028,-6.060204429,2.771137467,-10.332156530333334,16.0,-0.011138786516666672,0.5197571858746716,-1.374540632,1.236724359,0.19316874375,15.0,-0.13538449563333335,1.5798526724943025,-4.150648247,3.389606883,-9.976847472333333,15.0,-0.3109197936500001,2.713416508426865,-11.48472033,5.228936332,-21.291783741999993,16.0,-0.03150893868333334,0.9445691941606332,-2.592082392,1.928400321,-0.9084887734999998,16.0,0
-0.03966447048333333,0.5759569175912883,-1.175415554,1.036597838,-2.006771933416667,16.0,-0.08061799556666667,0.9770517458468753,-3.164729334,3.229255735,-4.705618037999999,18.0,-0.0019142146333333272,0.5744435774441756,-1.399717433,1.422175916,0.10865607691666676,17.0,-0.08051560353333333,1.0566192708414808,-2.23920864,2.102202753,-4.525463634916667,16.0,-0.13668661211666672,1.8215787613521592,-5.985947662,6.102777358,-8.110683877333333,17.0,0.013477406783333336,1.0287536029323134,-2.642399965,2.641428933,1.3586489206666659,17.0,0
0.02990631941666668,0.5062533084654351,-1.092052748,1.207034319,3.207641535583333,19.0,0.0013245803833333292,0.6140793917650214,-1.481304634,1.263619269,0.7818403572500001,19.0,0.0028772995500000037,0.45871386380680007,-0.966259068,1.40307084,0.4077189803333326,16.0,0.0516045696,0.9379840710569083,-1.690989906,2.284113398,5.578483843416668,20.0,-0.0028682701166666508,1.0844606005189106,-2.168871075,2.369635137,0.754718825166667,21.0,-0.0031115170666666542,0.7849756668154597,-1.814207141,2.649594479,0.2410892112500011,16.0,0
0.030985268183333328,0.8312861823698577,-2.833043252,1.828402662,1.0404692211666662,14.0,0.0494665736,0.5135085666883382,-1.076682793,1.049818795,2.746705692000001,11.0,0.004294239699999992,0.4267483565289333,-0.809473024,1.390769398,0.3423291925000004,16.0,0.05175475994999998,1.5082750407287784,-4.81252093,3.438892226,1.4015959109999978,14.0,0.07712500606666667,0.8971474154609855,-2.015685841,1.7712602,3.870244366083332,12.0,0.0018492871833333572,0.7339778755689181,-1.478931144,1.979188475,0.019845021666667413,15.0,0
-0.07558892361666668,0.8291676096289524,-2.067994681,3.295555475,-6.895790971333334,19.0,0.08158596898333333,0.5635997298839054,-2.125143707,1.606490137,3.3454133997499995,13.0,-0.019591434216666682,0.5564150407976108,-2.216801521,1.779393994,-3.4830922816666656,18.0,-0.1388484089333333,1.5671301589367763,-3.594900529,6.178119799,-12.057316554333333,19.0,0.165640335135,1.041392357266839,-4.003252321,3.061480286,9.55034667515,13.0,-0.033340781216666664,0.9054731478702931,-2.900164929,3.358785947,-4.502248817916666,17.0,0
0.00793246969999999,1.008051679113269,-2.633961723,2.635249268,1.4395615136666664,16.0,-0.01909022116666666,0.9024549109852995,-3.284645499,1.489000216,-1.2631685201666676,14.0,-0.003648778416666698,1.030688710490952,-3.847086827,3.068401771,-0.8868056531666666,15.0,0.003077031933333278,1.9189427637405885,-4.989897527,4.988652767,1.7903651939999996,15.0,-0.01483752146666666,1.647023640311159,-6.156184827,2.815543216,-1.1404291839166658,13.0,0.005339319183333294,1.9112336549276345,-7.271726285,5.795307948,-0.8784239060000016,15.0,0
0.08889847066666669,0.9437995774337465,-2.486976053,2.891730297,5.321814847916667,17.0,0.13413909591666665,0.6279032300177703,-1.86661753,1.95935345,8.233222780499998,17.0,-0.03932245141666666,0.5963303701220576,-2.961261453,1.297739261,-2.6381259570833335,16.0,0.17792105930000002,1.7870271685425116,-4.714192771,5.435495904,11.369261254,16.0,0.24411549595,1.1348900695219035,-3.278111053,3.724841054,15.639535713,16.0,-0.0839297106,1.0965997911782772,-5.593668356,2.403869042,-5.386251278666666,17.0,0
-0.16489833400000004,0.7189637861681818,-2.096448951,2.205895184,-8.448277946750004,19.0,-0.1101501437666667,0.9686311940350143,-4.361330042,2.78361779,-3.8233653473333336,12.0,-0.021355775166666664,0.5260385897066687,-1.51537393,2.113331418,-2.388607736083333,16.0,-0.3164883779666666,1.4126717457498417,-3.984250901,4.148439409,-15.113622093999997,21.0,-0.19739874625,1.782356174960895,-8.241627399,5.254097825,-6.41888513,14.0,-0.036641713183333334,0.9614871640661307,-2.859292368,3.814453765,-4.6260887115,14.0,0
0.06608741678333335,0.5582475196265447,-0.659450362,1.6428513,4.674643307666667,15.0,-0.059262629883333334,0.49908940832551446,-1.136896227,1.01137796,-2.6784009924166674,17.0,-0.006271122299999996,0.2749640204201188,-0.641815389,0.672145976,-0.697471823333333,16.0,0.11919891719999996,1.036841256056721,-1.269995556,3.112570026,7.442245279499996,14.0,-0.10570411866666665,0.9012529897218122,-2.130883177,1.555179212,-5.907887665666667,16.0,-0.006598076533333325,0.5216231051864111,-1.207005604,1.271621373,-1.4294582522499995,15.0,0
0.023584136450000015,0.47133185745065204,-1.045024235,1.110150385,2.1333883922500005,19.0,0.042675720783333336,0.5238335735307986,-1.196098066,1.336307889,0.8100602154166668,14.0,-0.034329805516666666,0.3323929771829299,-0.986299087,1.067789128,-4.085439788166666,18.0,0.04115281218333334,0.857924223467732,-1.892835399,2.12030627,3.346887957333333,19.0,0.09628088486666665,0.9302596701311998,-2.265153547,2.503844781,3.555173530416668,12.0,-0.05613998701666666,0.5981671927587926,-1.668003034,2.013686141,-6.526671756999999,17.0,0
-0.01922466558333333,0.2990038296234608,-0.893728221,0.54880864,-2.3668454315,17.0,0.020757851816666666,0.4482595164985136,-1.399838154,1.201149925,0.9204939376666665,14.0,0.005118383366666665,0.22480010640982884,-0.463486091,0.940997852,1.2872727401666664,16.0,-0.030351657883333345,0.5264178114063869,-1.680606615,1.21069878,-3.48729904375,18.0,0.03951358880000001,0.7760316846986466,-2.616322161,2.25907626,2.4125136571666674,12.0,0.00835233853333332,0.4099965009739437,-0.875715514,1.779343473,2.6395442352500003,17.0,0
-0.039446917466666655,0.6771001146689025,-1.511224014,2.336361884,-3.3487413955833323,19.0,-0.04172384593333333,0.5383138494570052,-1.295680798,1.02684276,-3.7439674981666666,13.0,0.014923971133333335,0.3942915216212782,-0.895170933,1.075919652,0.7528297710000005,16.0,-0.09927562635,1.2461739725705274,-2.483629772,4.284013081,-7.79787201775,19.0,-0.09409594463333334,0.9725810884652221,-2.427666517,1.955945046,-7.790814631333334,15.0,0.019995771933333333,0.7118638667874052,-1.68489765,2.033303202,1.0778358255833322,16.0,0
0.05759393478333337,1.5281611224441898,-5.174851999,4.305599637,8.905204591416666,15.0,0.1500237380833333,0.9118673046643233,-3.047862478,1.806328231,9.874752171916667,14.0,-0.04948117309999999,1.0471978757803146,-3.230715819,3.07362921,-0.708918213333332,15.0,0.11424734283333313,2.786521057822978,-9.751722642,8.11146135,18.226473859333336,15.0,0.29375767110000006,1.6732103495110915,-5.383182707,3.312240318,19.498411448166667,12.0,-0.0809553658,1.9645507516570953,-6.098051425,5.796450431,-0.061537420249996866,14.0,0
0.3128220177833333,1.5361627845214108,-4.215647553,4.325097342,16.30086181616666,18.0,-0.11389972523333333,1.3907366248503839,-5.531065682,2.364420071,-4.331986230833331,15.0,-0.017579969133333342,1.3007342010451484,-5.203936094,2.636904665,1.185384381416667,16.0,0.6792465049666667,2.82213408789235,-7.96446761,8.154531518,34.03796817641666,18.0,-0.19529383555000004,2.3440180280169187,-6.125994634,4.465045595,-9.164892719250002,15.0,0.0010893607666666917,2.1536496048636664,-6.545433687,3.919775608,2.4762690126666693,16.0,0
0.045052713466666686,1.1706147497999542,-3.224815192,3.719230316,-2.0823255616666687,18.0,0.09223839294999998,1.071823603283682,-4.878089472,2.372642708,2.4505429206666673,15.0,0.04232660828333332,0.6147877299554417,-1.475471725,2.98149382,3.103710283749999,17.0,0.09050800731666664,2.1542117958486853,-6.101518261,7.001698853,-1.8328085198333344,18.0,0.19535642336666667,2.022042974635604,-9.229106563,4.513811192,6.5398048910833335,15.0,0.08648896501666664,1.145290383648814,-2.792164018,5.627196138,6.397099144583334,17.0,0
0.02005839334999997,0.5948312107573162,-1.266832967,1.310580168,1.1271850524999996,15.0,-0.03716789289999999,0.478228901972666,-1.150898246,0.942764109,-3.0734854112499983,13.0,0.0003800874833333532,0.5397560793583377,-1.180843423,1.368198155,0.11479750875000028,15.0,0.03809109591666668,1.1120814566454935,-2.108478656,2.492837204,1.444583998166668,15.0,-0.07688131231666669,0.8902097732267262,-2.157584624,1.805846991,-6.081403205999999,13.0,-0.006592749700000026,1.008677838897773,-2.230782323,2.582464827,-0.08998089708333323,14.0,0
0.021058324749999986,0.6342890255980375,-1.542972668,1.425178654,0.13097014166666532,18.0,-0.013841617316666673,0.7975626160536881,-1.868613199,1.476727224,-0.18011866091666684,13.0,-0.023633748966666677,0.47058791694953916,-1.318523626,1.184826512,-0.7306054734166667,15.0,0.06361674803333332,1.1833032190798658,-2.903652151,2.723260896,1.3923568255000016,16.0,-0.01633886098333333,1.458677772145387,-2.683663519,2.790714766,-0.2964085949166646,11.0,-0.033659857149999986,0.8404071560115474,-2.491652458,2.241688033,-1.1246486160000007,15.0,0
0.03773910853333332,0.7990893697212299,-2.723325423,3.15438255,2.1812369674166665,14.0,-0.0206673818,0.4788305416536486,-1.640578183,0.90048721,-0.8539917606666666,14.0,0.01623826411666666,0.2512009103400039,-0.793819362,0.786780051,1.3995222152500002,18.0,0.05518311568333332,1.4926955290550077,-5.357928347,5.956820231,3.6736909371666684,14.0,-0.0522376698,0.8802438608632073,-3.106273369,1.699734284,-2.8635513854166668,14.0,0.026349196266666652,0.4468453861041807,-1.49969444,1.487526923,2.019666796583333,17.0,0
0.01231702456666666,0.36988289994711326,-0.860478231,0.860768397,0.21024059250000018,16.0,0.057892715550000015,0.5370733532910236,-2.63238709,0.992835076,4.163189744166665,14.0,-0.0531040905,0.40927037488991636,-1.110789567,0.996506031,-2.7092600041666666,16.0,0.03983746083333331,0.6645732804300031,-1.285532078,1.603927372,1.1873970891666668,17.0,0.1301007981166667,0.9417337276924247,-4.185967457,1.941763133,9.100009551416665,13.0,-0.10334501759999999,0.7674362882390474,-2.084186312,1.592641141,-5.1893215190833315,16.0,0
-0.060501116650000006,0.5429487339152272,-1.767864733,1.237463071,-3.182988020416666,17.0,-0.024412298933333323,0.6208791476256811,-1.559359879,2.029717447,-1.0617932537499997,16.0,-0.006143423249999998,0.3583204552099463,-1.002728806,0.913907532,1.2166330739166662,20.0,-0.10699912976666669,1.0171623546002617,-3.332922108,2.350856551,-5.7441866673333335,17.0,-0.06183299553333336,1.1500305953689756,-2.974409368,3.78603014,-3.448805149250001,14.0,-0.011613341566666676,0.6656974417275715,-1.891981746,1.728772431,1.9731253499999997,19.0,0
0.06088630078333334,0.4277774923542792,-1.208005642,1.019869611,3.94081626075,18.0,0.10387156733333333,0.46987280167349993,-1.799579887,1.002112386,4.9744818427499995,14.0,0.02996122341666666,0.3920070187042054,-0.868841057,1.233446317,1.9365918091666667,22.0,0.10415234171666667,0.7976445443506175,-2.310714217,1.884180429,6.809732564666667,18.0,0.19609142805,0.8730336651135606,-3.388111389,1.856474152,9.753786867999997,15.0,0.05647407208333333,0.7045705113248704,-1.641230036,1.915149077,3.9307212014166653,22.0,0
0.15591473571666667,2.3729192157143375,-3.830951583,9.25453398,13.115475825999997,14.0,0.01837808139999998,0.9642445277175965,-1.698069944,3.276440528,0.9297879785833325,15.0,0.11270761923333333,0.8389106811636222,-1.881944301,3.383308216,8.367259335249999,21.0,0.30812111574999984,4.439637745112545,-7.217699415,17.48648974,25.596706625916656,15.0,0.0519181953,1.7967992123279302,-3.179438803,6.189127924,3.034895900499997,13.0,0.22388179305,1.5415552601727878,-3.056277797,6.371273324,16.61540371241667,19.0,0
