image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.2576800584793091,0.1678883135318756
IMG_20100101_032102.jpg,0.7682134509086609,0.13578322529792786
IMG_20100101_022648.jpg,0.7563730478286743,0.492450088262558
IMG_20180811_083858.jpg,0.771724283695221,0.9070498943328857
IMG_20100101_031805.jpg,0.8936505913734436,0.9115001559257507
IMG_20180724_150758.jpg,0.8843019008636475,0.8584004044532776
IMG_20180723_145326.jpg,0.6585010290145874,0.6243338584899902
IMG_20180714_103808.jpg,0.8469250798225403,0.9122947454452515
IMG_20180721_090151.jpg,0.6966242790222168,0.732502281665802
IMG_1251.jpg,0.7281834483146667,0.6282685399055481
IMG_20180724_121832.jpg,0.7770296931266785,0.8530282378196716
IMG_20180723_145121.jpg,0.6848055720329285,0.20924809575080872
IMG_20180719_143627.jpg,0.9167885780334473,0.902347981929779
IMG_20180724_150507.jpg,0.8792170286178589,0.8475587368011475
IMG_20180720_142751.jpg,0.7348611354827881,0.8026840090751648
IMG_20180724_120949.jpg,0.0,0.0
IMG_20180811_083958.jpg,0.6960662603378296,0.7574175596237183
IMG_20180724_123854.jpg,0.7419664263725281,0.7262092232704163
IMG_20180725_114304.jpg,0.8871665000915527,0.9284623265266418
IMG_20180720_141301.jpg,0.892882227897644,0.9324852228164673
IMG_20180717_095144.jpg,0.9080599546432495,0.015349720604717731
IMG_20180720_123553.jpg,0.8379011750221252,0.4464990198612213
IMG_20100101_023139.jpg,0.8467020392417908,0.736527144908905
IMG_20180717_122331.jpg,0.8594744205474854,0.0
IMG_20100101_033117.jpg,0.8017854690551758,0.8812994360923767
IMG_20180724_150928.jpg,0.938624382019043,0.9260167479515076
IMG_20180721_090506.jpg,0.8616195917129517,0.9081637263298035
IMG_20180723_124006.jpg,0.682786762714386,0.8640176653862
IMG_20180725_121940.jpg,0.8617913722991943,0.8463755249977112
IMG_20180719_142631.jpg,0.2940301299095154,0.5392109751701355
IMG_20180721_090501.jpg,0.8635199069976807,0.0
IMG_1302.jpg,0.7600504159927368,0.9567254185676575
IMG_20180723_123915.jpg,0.7477062344551086,0.621469259262085
IMG_1261.jpg,0.8123605251312256,0.1021781712770462
IMG_20180725_120143.jpg,0.33892425894737244,0.0
IMG_20100101_031404.jpg,0.8298021554946899,0.9052590727806091
IMG_20180725_122231.jpg,0.8522526025772095,0.884854257106781
IMG_20180720_142111.jpg,0.8113052845001221,0.5163847804069519
IMG_20180724_121144.jpg,0.8144466280937195,0.9070559740066528
IMG_20180714_102857.jpg,0.48203006386756897,0.6990482211112976
