image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.0,0.0
IMG_20100101_032102.jpg,0.6426482796669006,0.042350295931100845
IMG_20100101_022648.jpg,0.7263811230659485,0.603451669216156
IMG_20180811_083858.jpg,0.9202409386634827,0.9493062496185303
IMG_20100101_031805.jpg,0.6190382242202759,0.9154240489006042
IMG_20180724_150758.jpg,0.8643227815628052,0.9551510214805603
IMG_20180723_145326.jpg,0.7471396923065186,0.7370409369468689
IMG_20180714_103808.jpg,0.8764092326164246,0.9444413185119629
IMG_20180721_090151.jpg,0.7043096423149109,0.8357394337654114
IMG_1251.jpg,0.0,0.0
IMG_20180724_121832.jpg,0.6622616052627563,0.8862807750701904
IMG_20180723_145121.jpg,0.8222082257270813,0.9539704918861389
IMG_20180719_143627.jpg,0.9137883186340332,0.9252804517745972
IMG_20180724_150507.jpg,0.7937065362930298,0.8461744785308838
IMG_20180720_142751.jpg,0.8488455414772034,0.9390324950218201
IMG_20180724_120949.jpg,0.0,0.0
IMG_20180811_083958.jpg,0.0,0.0
IMG_20180724_123854.jpg,0.5937055349349976,0.7606233954429626
IMG_20180725_114304.jpg,0.8557730317115784,0.9165931344032288
IMG_20180720_141301.jpg,0.9497408866882324,0.9474188089370728
IMG_20180717_095144.jpg,0.5443781614303589,0.020112350583076477
IMG_20180720_123553.jpg,0.8129849433898926,0.42504313588142395
IMG_20100101_023139.jpg,0.810774028301239,0.8805017471313477
IMG_20180717_122331.jpg,0.8029810190200806,0.0
IMG_20100101_033117.jpg,0.7437567114830017,0.9185714721679688
IMG_20180724_150928.jpg,0.9557825326919556,0.9596934914588928
IMG_20180721_090506.jpg,0.8003413081169128,0.9483133554458618
IMG_20180723_124006.jpg,0.8659689426422119,0.7982049584388733
IMG_20180725_121940.jpg,0.8505886197090149,0.9018092751502991
IMG_20180719_142631.jpg,0.4201728403568268,0.5516858696937561
IMG_20180721_090501.jpg,0.5032007694244385,0.941653847694397
IMG_1302.jpg,0.8616301417350769,0.9641193151473999
IMG_20180723_123915.jpg,0.711338996887207,0.6223901510238647
IMG_1261.jpg,0.8412332534790039,0.882931113243103
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.7330222725868225,0.9569718837738037
IMG_20180725_122231.jpg,0.8073055148124695,0.8430773615837097
IMG_20180720_142111.jpg,0.7260909080505371,0.5849102139472961
IMG_20180724_121144.jpg,0.7919870615005493,0.7895877957344055
IMG_20180714_102857.jpg,0.33540770411491394,0.0
