image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.5071582794189453,0.0
IMG_20100101_032102.jpg,0.7856504321098328,0.4081763
IMG_20100101_022648.jpg,0.9095572233200073,0.48331314
IMG_20180811_083858.jpg,0.9148572683334351,0.0
IMG_20100101_031805.jpg,0.9258325099945068,0.878902
IMG_20180724_150758.jpg,0.8672771453857422,0.8700568
IMG_20180723_145326.jpg,0.8005041480064392,0.8552576
IMG_20180714_103808.jpg,0.855542004108429,0.89099836
IMG_20180721_090151.jpg,0.8042453527450562,0.7725261
IMG_1251.jpg,0.6514153480529785,0.6047329
IMG_20180724_121832.jpg,0.8976219892501831,0.0
IMG_20180723_145121.jpg,0.7780706882476807,0.18295038
IMG_20180719_143627.jpg,0.9549145102500916,0.84004486
IMG_20180724_150507.jpg,0.8264952898025513,0.9055998
IMG_20180720_142751.jpg,0.7955172657966614,0.9135753
IMG_20180724_120949.jpg,0.4587683081626892,0.8511944
IMG_20180811_083958.jpg,0.39390334486961365,0.8135013
IMG_20180724_123854.jpg,0.8643391132354736,0.7809302
IMG_20180725_114304.jpg,0.8952267169952393,0.8494426
IMG_20180720_141301.jpg,0.8906866312026978,0.9445517
IMG_20180717_095144.jpg,0.9473589658737183,0.01849395
IMG_20180720_123553.jpg,0.9081431031227112,0.45414844
IMG_20100101_023139.jpg,0.7766806483268738,0.8808679
IMG_20180717_122331.jpg,0.9421079158782959,0.0
IMG_20100101_033117.jpg,0.9080075025558472,0.87190133
IMG_20180724_150928.jpg,0.9180160760879517,0.9599174
IMG_20180721_090506.jpg,0.8761402368545532,0.8663673
IMG_20180723_124006.jpg,0.8979201316833496,0.8812878
IMG_20180725_121940.jpg,0.9263337850570679,0.8529499
IMG_20180719_142631.jpg,0.6014729738235474,0.7270745
IMG_20180721_090501.jpg,0.6728547215461731,0.118789986
IMG_1302.jpg,0.8116213083267212,0.0
IMG_20180723_123915.jpg,0.7960765361785889,0.0
IMG_1261.jpg,0.9301227927207947,0.0
IMG_20180725_120143.jpg,0.27131542563438416,0.0
IMG_20100101_031404.jpg,0.8348099589347839,0.93017787
IMG_20180725_122231.jpg,0.8446173071861267,0.8270436
IMG_20180720_142111.jpg,0.7966084480285645,0.45615527
IMG_20180724_121144.jpg,0.8826869130134583,0.78225404
IMG_20180714_102857.jpg,0.5842618942260742,0.0
