image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.42104342579841614,0.0
IMG_20100101_032102.jpg,0.7309874892234802,0.43994951248168945
IMG_20100101_022648.jpg,0.8774045705795288,0.4904423952102661
IMG_20180811_083858.jpg,0.9193863868713379,0.0
IMG_20100101_031805.jpg,0.9004758596420288,0.8447771072387695
IMG_20180724_150758.jpg,0.8338884711265564,0.966579020023346
IMG_20180723_145326.jpg,0.8205247521400452,0.8311505913734436
IMG_20180714_103808.jpg,0.9458798170089722,0.9309119582176208
IMG_20180721_090151.jpg,0.8225918412208557,0.7111557126045227
IMG_1251.jpg,0.3240748345851898,0.7629686594009399
IMG_20180724_121832.jpg,0.5065652132034302,0.830561637878418
IMG_20180723_145121.jpg,0.7726573348045349,0.2801840305328369
IMG_20180719_143627.jpg,0.9099595546722412,0.8203416466712952
IMG_20180724_150507.jpg,0.30713242292404175,0.7695826292037964
IMG_20180720_142751.jpg,0.9130315780639648,0.8908402323722839
IMG_20180724_120949.jpg,0.4068255126476288,0.909443736076355
IMG_20180811_083958.jpg,0.0,0.0
IMG_20180724_123854.jpg,0.9469625353813171,0.0
IMG_20180725_114304.jpg,0.8916401863098145,0.924889087677002
IMG_20180720_141301.jpg,0.9170364141464233,0.9371866583824158
IMG_20180717_095144.jpg,0.8923012614250183,0.01792425662279129
IMG_20180720_123553.jpg,0.5995199680328369,0.7053973078727722
IMG_20100101_023139.jpg,0.7385162115097046,0.8752644062042236
IMG_20180717_122331.jpg,0.852973222732544,0.0
IMG_20100101_033117.jpg,0.8283532857894897,0.9152913689613342
IMG_20180724_150928.jpg,0.932120144367218,0.9345137476921082
IMG_20180721_090506.jpg,0.9131497144699097,0.9251921772956848
IMG_20180723_124006.jpg,0.7774827480316162,0.8535590171813965
IMG_20180725_121940.jpg,0.9373592734336853,0.8047521710395813
IMG_20180719_142631.jpg,0.8246150612831116,0.17664679884910583
IMG_20180721_090501.jpg,0.9320358633995056,0.0
IMG_1302.jpg,0.8798438310623169,0.0
IMG_20180723_123915.jpg,0.8616268634796143,0.0
IMG_1261.jpg,0.6913090348243713,0.11157067865133286
IMG_20180725_120143.jpg,0.766812264919281,0.0
IMG_20100101_031404.jpg,0.7478455305099487,0.9156983494758606
IMG_20180725_122231.jpg,0.8604209423065186,0.948063313961029
IMG_20180720_142111.jpg,0.8003284931182861,0.7939536571502686
IMG_20180724_121144.jpg,0.9194554686546326,0.9083008170127869
IMG_20180714_102857.jpg,0.36888206005096436,0.0007579447119496763
