image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.34680062532424927,0.163736954331398
IMG_20100101_032102.jpg,0.462218314409256,0.4177344739437103
IMG_20100101_022648.jpg,0.6617169380187988,0.5829452276229858
IMG_20180811_083858.jpg,0.9440469741821289,0.0
IMG_20100101_031805.jpg,0.9311519265174866,0.92728191614151
IMG_20180724_150758.jpg,0.9385003447532654,0.920975387096405
IMG_20180723_145326.jpg,0.6794010400772095,0.8796514272689819
IMG_20180714_103808.jpg,0.7552791237831116,0.9042593836784363
IMG_20180721_090151.jpg,0.5667651295661926,0.7412541508674622
IMG_1251.jpg,0.4777551293373108,0.8028440475463867
IMG_20180724_121832.jpg,0.5857180953025818,0.8828044533729553
IMG_20180723_145121.jpg,0.6086957454681396,0.31147223711013794
IMG_20180719_143627.jpg,0.7972515225410461,0.8483985066413879
IMG_20180724_150507.jpg,0.8932472467422485,0.8428629040718079
IMG_20180720_142751.jpg,0.761284589767456,0.9330332279205322
IMG_20180724_120949.jpg,0.488781213760376,0.915600061416626
IMG_20180811_083958.jpg,0.42926836013793945,0.8076914548873901
IMG_20180724_123854.jpg,0.7988064289093018,0.7913867831230164
IMG_20180725_114304.jpg,0.9635923504829407,0.876508891582489
IMG_20180720_141301.jpg,0.9545215368270874,0.9473065137863159
IMG_20180717_095144.jpg,0.8751621842384338,0.9486942887306213
IMG_20180720_123553.jpg,0.9655430316925049,0.4516851305961609
IMG_20100101_023139.jpg,0.9148433804512024,0.8861678838729858
IMG_20180717_122331.jpg,0.8062947392463684,0.0
IMG_20100101_033117.jpg,0.9443432688713074,0.9353272914886475
IMG_20180724_150928.jpg,0.9118728041648865,0.95413738489151
IMG_20180721_090506.jpg,0.9338363409042358,0.9160009026527405
IMG_20180723_124006.jpg,0.5586883425712585,0.8939654231071472
IMG_20180725_121940.jpg,0.7384944558143616,0.8434934616088867
IMG_20180719_142631.jpg,0.7228688597679138,0.19094516336917877
IMG_20180721_090501.jpg,0.39543142914772034,0.923605740070343
IMG_1302.jpg,0.733427882194519,0.9426594376564026
IMG_20180723_123915.jpg,0.4817819595336914,0.8752980828285217
IMG_1261.jpg,0.5555292367935181,0.14166878163814545
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8826905488967896,0.7568228840827942
IMG_20180725_122231.jpg,0.9064813852310181,0.8769904375076294
IMG_20180720_142111.jpg,0.7475641369819641,0.5123882293701172
IMG_20180724_121144.jpg,0.9734768867492676,0.9323340654373169
IMG_20180714_102857.jpg,0.8680437207221985,0.0
