image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.0,0.0
IMG_20100101_032102.jpg,0.6067149043083191,0.05700979754328728
IMG_20100101_022648.jpg,0.7882893681526184,0.8422509431838989
IMG_20180811_083858.jpg,0.8755590915679932,0.0
IMG_20100101_031805.jpg,0.8070193529129028,0.9422921538352966
IMG_20180724_150758.jpg,0.8498011231422424,0.8291702270507812
IMG_20180723_145326.jpg,0.39981552958488464,0.6249644756317139
IMG_20180714_103808.jpg,0.9101210236549377,0.9643543362617493
IMG_20180721_090151.jpg,0.835432767868042,0.7463260889053345
IMG_1251.jpg,0.3332744240760803,0.6897069811820984
IMG_20180724_121832.jpg,0.8854967355728149,0.9458540678024292
IMG_20180723_145121.jpg,0.8788859844207764,0.9514189958572388
IMG_20180719_143627.jpg,0.9054145812988281,0.8496728539466858
IMG_20180724_150507.jpg,0.8806943893432617,0.9074094891548157
IMG_20180720_142751.jpg,0.8913971781730652,0.9509181380271912
IMG_20180724_120949.jpg,0.3582896888256073,0.8767791390419006
IMG_20180811_083958.jpg,0.6112695932388306,0.8791182637214661
IMG_20180724_123854.jpg,0.7799574732780457,0.7522380352020264
IMG_20180725_114304.jpg,0.8525612950325012,0.9520666599273682
IMG_20180720_141301.jpg,0.8858253359794617,0.9529908895492554
IMG_20180717_095144.jpg,0.6988569498062134,0.9795928001403809
IMG_20180720_123553.jpg,0.8914287090301514,0.47656160593032837
IMG_20100101_023139.jpg,0.8175660371780396,0.8828349709510803
IMG_20180717_122331.jpg,0.8574191927909851,0.0
IMG_20100101_033117.jpg,0.6831387281417847,0.9060524702072144
IMG_20180724_150928.jpg,0.9008886218070984,0.9468958377838135
IMG_20180721_090506.jpg,0.794129490852356,0.9418601989746094
IMG_20180723_124006.jpg,0.8241259455680847,0.8670750260353088
IMG_20180725_121940.jpg,0.8643831610679626,0.8512136340141296
IMG_20180719_142631.jpg,0.5712072849273682,0.552302896976471
IMG_20180721_090501.jpg,0.8268427848815918,0.9136471152305603
IMG_1302.jpg,0.6116425395011902,0.8198198676109314
IMG_20180723_123915.jpg,0.7664116621017456,0.7941218018531799
IMG_1261.jpg,0.9139857888221741,0.0
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8020715713500977,0.9639105796813965
IMG_20180725_122231.jpg,0.8063735365867615,0.9069780707359314
IMG_20180720_142111.jpg,0.7902678847312927,0.4589761793613434
IMG_20180724_121144.jpg,0.7286320924758911,0.8058105707168579
IMG_20180714_102857.jpg,0.2908627390861511,0.0
