image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.0,0.0
IMG_20100101_032102.jpg,0.8888879418373108,0.0
IMG_20100101_022648.jpg,0.0,0.0
IMG_20180811_083858.jpg,0.7756676077842712,0.977466344833374
IMG_20100101_031805.jpg,0.5372608304023743,0.8618742823600769
IMG_20180724_150758.jpg,0.6672416925430298,0.9210774898529053
IMG_20180723_145326.jpg,0.47914445400238037,0.7934775352478027
IMG_20180714_103808.jpg,0.8328197002410889,0.9716556668281555
IMG_20180721_090151.jpg,0.5446067452430725,0.8209567666053772
IMG_1251.jpg,0.0,0.0
IMG_20180724_121832.jpg,0.46169328689575195,0.7734628915786743
IMG_20180723_145121.jpg,0.6941663026809692,0.8725524544715881
IMG_20180719_143627.jpg,0.8704432845115662,0.9519970417022705
IMG_20180724_150507.jpg,0.0,0.0
IMG_20180720_142751.jpg,0.7336520552635193,0.9220144152641296
IMG_20180724_120949.jpg,0.0,0.0
IMG_20180811_083958.jpg,0.0,0.0
IMG_20180724_123854.jpg,0.33220353722572327,0.8121467232704163
IMG_20180725_114304.jpg,0.8729666471481323,0.882805585861206
IMG_20180720_141301.jpg,0.8814247846603394,0.9367246627807617
IMG_20180717_095144.jpg,0.8572199940681458,0.9689605832099915
IMG_20180720_123553.jpg,0.6100934147834778,0.4447854459285736
IMG_20100101_023139.jpg,0.7248756289482117,0.8657757639884949
IMG_20180717_122331.jpg,0.4345026910305023,0.0
IMG_20100101_033117.jpg,0.3060721158981323,0.9290096759796143
IMG_20180724_150928.jpg,0.8391768932342529,0.9232950210571289
IMG_20180721_090506.jpg,0.8061928749084473,0.8974979519844055
IMG_20180723_124006.jpg,0.5624726414680481,0.9070228338241577
IMG_20180725_121940.jpg,0.7217941880226135,0.8912219405174255
IMG_20180719_142631.jpg,0.32423657178878784,0.5837788581848145
IMG_20180721_090501.jpg,0.542120635509491,0.9227226972579956
IMG_1302.jpg,0.8841137290000916,0.0
IMG_20180723_123915.jpg,0.6283338069915771,0.0
IMG_1261.jpg,0.29633012413978577,0.013603211380541325
IMG_20180725_120143.jpg,0.6080875992774963,0.0
IMG_20100101_031404.jpg,0.7603510618209839,0.9084395170211792
IMG_20180725_122231.jpg,0.8857552409172058,0.9223935604095459
IMG_20180720_142111.jpg,0.7253704071044922,0.2708605229854584
IMG_20180724_121144.jpg,0.8207868933677673,0.9484327435493469
IMG_20180714_102857.jpg,0.3694884777069092,0.0
