image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.46458545327186584,0.9046873450279236
IMG_20100101_032102.jpg,0.7940517663955688,0.10905741900205612
IMG_20100101_022648.jpg,0.8598735928535461,0.48133745789527893
IMG_20180811_083858.jpg,0.8661501407623291,0.0
IMG_20100101_031805.jpg,0.9431753158569336,0.9788852334022522
IMG_20180724_150758.jpg,0.833884596824646,0.8781022429466248
IMG_20180723_145326.jpg,0.882097601890564,0.8178903460502625
IMG_20180714_103808.jpg,0.8719485402107239,0.9852875471115112
IMG_20180721_090151.jpg,0.6857320666313171,0.7655023336410522
IMG_1251.jpg,0.8041161298751831,0.7786046862602234
IMG_20180724_121832.jpg,0.7146130800247192,0.8412019610404968
IMG_20180723_145121.jpg,0.7676154971122742,0.5795952677726746
IMG_20180719_143627.jpg,0.8614975810050964,0.881256639957428
IMG_20180724_150507.jpg,0.8596799969673157,0.8474158644676208
IMG_20180720_142751.jpg,0.9142355918884277,0.8672665357589722
IMG_20180724_120949.jpg,0.32024919986724854,0.0
IMG_20180811_083958.jpg,0.5395452380180359,0.8949730396270752
IMG_20180724_123854.jpg,0.8967179656028748,0.7873804569244385
IMG_20180725_114304.jpg,0.8488329648971558,0.8738445043563843
IMG_20180720_141301.jpg,0.8787420988082886,0.9341651201248169
IMG_20180717_095144.jpg,0.8291788101196289,0.023460928350687027
IMG_20180720_123553.jpg,0.8637069463729858,0.456283837556839
IMG_20100101_023139.jpg,0.9031976461410522,0.7505842447280884
IMG_20180717_122331.jpg,0.8840966820716858,0.0
IMG_20100101_033117.jpg,0.9004352688789368,0.8646726012229919
IMG_20180724_150928.jpg,0.885141134262085,0.9503064155578613
IMG_20180721_090506.jpg,0.9655072689056396,0.920099139213562
IMG_20180723_124006.jpg,0.8116366267204285,0.8822711110115051
IMG_20180725_121940.jpg,0.867352306842804,0.8473998308181763
IMG_20180719_142631.jpg,0.790025532245636,0.2359790802001953
IMG_20180721_090501.jpg,0.6954163908958435,0.9495353102684021
IMG_1302.jpg,0.8251914978027344,0.0
IMG_20180723_123915.jpg,0.7773498296737671,0.0
IMG_1261.jpg,0.8083729147911072,0.06821158528327942
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8733817338943481,0.950924277305603
IMG_20180725_122231.jpg,0.8632128238677979,0.9356721639633179
IMG_20180720_142111.jpg,0.847111165523529,0.45656636357307434
IMG_20180724_121144.jpg,0.8093675374984741,0.9112235903739929
IMG_20180714_102857.jpg,0.7748388648033142,0.049647439271211624
