image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.5805224180221558,0.0
IMG_20100101_032102.jpg,0.6758460998535156,0.04559953510761261
IMG_20100101_022648.jpg,0.858634889125824,0.4943920373916626
IMG_20180811_083858.jpg,0.9354767203330994,0.961487352848053
IMG_20100101_031805.jpg,0.9338454008102417,0.9208584427833557
IMG_20180724_150758.jpg,0.8977281451225281,0.8269160985946655
IMG_20180723_145326.jpg,0.8707368969917297,0.7573874592781067
IMG_20180714_103808.jpg,0.876003086566925,0.8633675575256348
IMG_20180721_090151.jpg,0.5899115800857544,0.7582763433456421
IMG_1251.jpg,0.9133764505386353,0.6114796996116638
IMG_20180724_121832.jpg,0.7352432608604431,0.5406537652015686
IMG_20180723_145121.jpg,0.739986777305603,0.2467029094696045
IMG_20180719_143627.jpg,0.911371111869812,0.8243348598480225
IMG_20180724_150507.jpg,0.884938657283783,0.8170753121376038
IMG_20180720_142751.jpg,0.8749937415122986,0.8570076823234558
IMG_20180724_120949.jpg,0.0,0.0
IMG_20180811_083958.jpg,0.6905931234359741,0.7769281268119812
IMG_20180724_123854.jpg,0.95355623960495,0.731963038444519
IMG_20180725_114304.jpg,0.9047350883483887,0.8469053506851196
IMG_20180720_141301.jpg,0.9159858226776123,0.9164418578147888
IMG_20180717_095144.jpg,0.8649021983146667,0.9237156510353088
IMG_20180720_123553.jpg,0.9179801344871521,0.44598641991615295
IMG_20100101_023139.jpg,0.8987684845924377,0.6939684152603149
IMG_20180717_122331.jpg,0.9053016901016235,0.0
IMG_20100101_033117.jpg,0.8830955624580383,0.8599448204040527
IMG_20180724_150928.jpg,0.9289994835853577,0.9125440120697021
IMG_20180721_090506.jpg,0.8881287574768066,0.8438234925270081
IMG_20180723_124006.jpg,0.4040393829345703,0.8435746431350708
IMG_20180725_121940.jpg,0.8794946670532227,0.8469191789627075
IMG_20180719_142631.jpg,0.36558130383491516,0.5332921743392944
IMG_20180721_090501.jpg,0.864206850528717,0.5759418606758118
IMG_1302.jpg,0.826326310634613,0.0
IMG_20180723_123915.jpg,0.6683860421180725,0.6096181869506836
IMG_1261.jpg,0.7963084578514099,0.1023455485701561
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.8827124834060669,0.8248641490936279
IMG_20180725_122231.jpg,0.9161363244056702,0.7841780781745911
IMG_20180720_142111.jpg,0.8459288477897644,0.4139809310436249
IMG_20180724_121144.jpg,0.8829107880592346,0.7751297950744629
IMG_20180714_102857.jpg,0.710610568523407,0.0
