image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.0,0.0
IMG_20100101_032102.jpg,0.6835299730300903,0.0
IMG_20100101_022648.jpg,0.3515099585056305,0.9515936970710754
IMG_20180811_083858.jpg,0.774829626083374,0.9552770256996155
IMG_20100101_031805.jpg,0.42211249470710754,0.918388307094574
IMG_20180724_150758.jpg,0.3845020830631256,0.36740007996559143
IMG_20180723_145326.jpg,0.47127386927604675,0.6690395474433899
IMG_20180714_103808.jpg,0.6972854137420654,0.9149864912033081
IMG_20180721_090151.jpg,0.4988413453102112,0.8819587230682373
IMG_1251.jpg,0.7443318367004395,0.8504804372787476
IMG_20180724_121832.jpg,0.7419674396514893,0.0
IMG_20180723_145121.jpg,0.443554162979126,0.12181898951530457
IMG_20180719_143627.jpg,0.6818603277206421,0.8576163053512573
IMG_20180724_150507.jpg,0.0,0.0
IMG_20180720_142751.jpg,0.5885664224624634,0.8877364993095398
IMG_20180724_120949.jpg,0.3908485174179077,0.572695791721344
IMG_20180811_083958.jpg,0.3439709544181824,0.6908145546913147
IMG_20180724_123854.jpg,0.402589350938797,0.7705292105674744
IMG_20180725_114304.jpg,0.844034731388092,0.8436188697814941
IMG_20180720_141301.jpg,0.9422439932823181,0.9584378600120544
IMG_20180717_095144.jpg,0.862686276435852,0.961727499961853
IMG_20180720_123553.jpg,0.5639514327049255,0.4860653877258301
IMG_20100101_023139.jpg,0.8875502943992615,0.7890363931655884
IMG_20180717_122331.jpg,0.7445695400238037,0.0
IMG_20100101_033117.jpg,0.0,0.0
IMG_20180724_150928.jpg,0.9217994213104248,0.8824588060379028
IMG_20180721_090506.jpg,0.766069769859314,0.9308518171310425
IMG_20180723_124006.jpg,0.279439777135849,0.8278030753135681
IMG_20180725_121940.jpg,0.5669518113136292,0.8481712341308594
IMG_20180719_142631.jpg,0.41394975781440735,0.5121511816978455
IMG_20180721_090501.jpg,0.7605703473091125,0.050038278102874756
IMG_1302.jpg,0.46601587533950806,0.0
IMG_20180723_123915.jpg,0.6831687688827515,0.0
IMG_1261.jpg,0.5607577562332153,0.10301486402750015
IMG_20180725_120143.jpg,0.5918009281158447,0.0
IMG_20100101_031404.jpg,0.8878173828125,0.9623403549194336
IMG_20180725_122231.jpg,0.7844272255897522,0.8429833054542542
IMG_20180720_142111.jpg,0.7400751113891602,0.26073068380355835
IMG_20180724_121144.jpg,0.749481201171875,0.9448225498199463
IMG_20180714_102857.jpg,0.6098711490631104,0.04479258880019188
