image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.6716832518577576,0.0
IMG_20100101_032102.jpg,0.7015741467475891,0.04943254590034485
IMG_20100101_022648.jpg,0.8955397605895996,0.48356685042381287
IMG_20180811_083858.jpg,0.9241310954093933,0.926190197467804
IMG_20100101_031805.jpg,0.9479693174362183,0.9387112259864807
IMG_20180724_150758.jpg,0.9238191843032837,0.8725640773773193
IMG_20180723_145326.jpg,0.8872184753417969,0.8225113749504089
IMG_20180714_103808.jpg,0.8964118957519531,0.895108163356781
IMG_20180721_090151.jpg,0.6501464247703552,0.8499018549919128
IMG_1251.jpg,0.8488947153091431,0.626124918460846
IMG_20180724_121832.jpg,0.7989338636398315,0.5398450493812561
IMG_20180723_145121.jpg,0.8479658365249634,0.25239408016204834
IMG_20180719_143627.jpg,0.9175699353218079,0.802563488483429
IMG_20180724_150507.jpg,0.9140939116477966,0.8116521835327148
IMG_20180720_142751.jpg,0.8414687514305115,0.8981454968452454
IMG_20180724_120949.jpg,0.0,0.0
IMG_20180811_083958.jpg,0.0,0.0
IMG_20180724_123854.jpg,0.8815404176712036,0.7809128761291504
IMG_20180725_114304.jpg,0.9127430319786072,0.8665881752967834
IMG_20180720_141301.jpg,0.9376760125160217,0.9425860643386841
IMG_20180717_095144.jpg,0.8919416069984436,0.9582563042640686
IMG_20180720_123553.jpg,0.8846727013587952,0.446711927652359
IMG_20100101_023139.jpg,0.869229793548584,0.849811315536499
IMG_20180717_122331.jpg,0.909598171710968,0.0
IMG_20100101_033117.jpg,0.908737063407898,0.853365957736969
IMG_20180724_150928.jpg,0.9425143599510193,0.957628071308136
IMG_20180721_090506.jpg,0.9464043378829956,0.869438648223877
IMG_20180723_124006.jpg,0.0,0.0
IMG_20180725_121940.jpg,0.89498370885849,0.8171724677085876
IMG_20180719_142631.jpg,0.0,0.0
IMG_20180721_090501.jpg,0.8960552215576172,0.9629164338111877
IMG_1302.jpg,0.889134407043457,0.0
IMG_20180723_123915.jpg,0.7216248512268066,0.676979660987854
IMG_1261.jpg,0.799849808216095,0.03477446362376213
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.907690703868866,0.7661191821098328
IMG_20180725_122231.jpg,0.8972634077072144,0.8927634358406067
IMG_20180720_142111.jpg,0.8478012084960938,0.4379904568195343
IMG_20180724_121144.jpg,0.909250020980835,0.7651861906051636
IMG_20180714_102857.jpg,0.268673837184906,0.7292205691337585
