image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.5583053827285767,0.071690515
IMG_20100101_032102.jpg,0.6169406771659851,0.13931488
IMG_20100101_022648.jpg,0.9137473106384277,0.7539431
IMG_20180811_083858.jpg,0.7261307239532471,0.7344125
IMG_20100101_031805.jpg,0.9306188821792603,0.8794905
IMG_20180724_150758.jpg,0.6049107909202576,0.6051614
IMG_20180723_145326.jpg,0.8660324215888977,0.77194077
IMG_20180714_103808.jpg,0.868217945098877,0.85929304
IMG_20180721_090151.jpg,0.6534932851791382,0.8534224
IMG_1251.jpg,0.7188055515289307,0.7976427
IMG_20180724_121832.jpg,0.8868383765220642,0.0
IMG_20180723_145121.jpg,0.7492049336433411,0.86808443
IMG_20180719_143627.jpg,0.9150979518890381,0.8228788
IMG_20180724_150507.jpg,0.9195095896720886,0.71670216
IMG_20180720_142751.jpg,0.697489321231842,0.5286525
IMG_20180724_120949.jpg,0.3663352429866791,0.0
IMG_20180811_083958.jpg,0.5252060890197754,0.73821044
IMG_20180724_123854.jpg,0.8596376180648804,0.71286476
IMG_20180725_114304.jpg,0.9022307991981506,0.82808983
IMG_20180720_141301.jpg,0.9857972264289856,0.91978157
IMG_20180717_095144.jpg,0.9439893960952759,0.9550357
IMG_20180720_123553.jpg,0.8946285247802734,0.46867174
IMG_20100101_023139.jpg,0.9323428869247437,0.84647703
IMG_20180717_122331.jpg,0.577229917049408,0.0
IMG_20100101_033117.jpg,0.9325250387191772,0.9446595
IMG_20180724_150928.jpg,0.9668426513671875,0.9078432
IMG_20180721_090506.jpg,0.8447704911231995,0.9367042
IMG_20180723_124006.jpg,0.6407511234283447,0.8742166
IMG_20180725_121940.jpg,0.800210177898407,0.87137717
IMG_20180719_142631.jpg,0.6702437400817871,0.74644095
IMG_20180721_090501.jpg,0.5863819122314453,0.12269991
IMG_1302.jpg,0.5721665620803833,0.0
IMG_20180723_123915.jpg,0.8692536354064941,0.763332
IMG_1261.jpg,0.7831134796142578,0.090833165
IMG_20180725_120143.jpg,0.705129086971283,0.82666576
IMG_20100101_031404.jpg,0.9681214690208435,0.9198812
IMG_20180725_122231.jpg,0.8625319600105286,0.9431813
IMG_20180720_142111.jpg,0.5449833869934082,0.56354636
IMG_20180724_121144.jpg,0.8719325065612793,0.87206316
IMG_20180714_102857.jpg,0.5899032950401306,0.7537313
