image_name,confidence_value,IoU_value
IMG_20180713_105001.jpg,0.470145046710968,0.0
IMG_20100101_032102.jpg,0.8709813952445984,0.020224492996931076
IMG_20100101_022648.jpg,0.7856693267822266,0.6070138812065125
IMG_20180811_083858.jpg,0.9002713561058044,0.8982423543930054
IMG_20100101_031805.jpg,0.9263091087341309,0.9658423066139221
IMG_20180724_150758.jpg,0.8885117173194885,0.9410767555236816
IMG_20180723_145326.jpg,0.9082347750663757,0.7352750301361084
IMG_20180714_103808.jpg,0.8688653111457825,0.8404774069786072
IMG_20180721_090151.jpg,0.7656863331794739,0.6096317768096924
IMG_1251.jpg,0.9282872676849365,0.6751355528831482
IMG_20180724_121832.jpg,0.914339005947113,0.0
IMG_20180723_145121.jpg,0.3438725769519806,0.3496541976928711
IMG_20180719_143627.jpg,0.9091346263885498,0.8092586398124695
IMG_20180724_150507.jpg,0.8987640738487244,0.801869809627533
IMG_20180720_142751.jpg,0.8242366909980774,0.0
IMG_20180724_120949.jpg,0.0,0.0
IMG_20180811_083958.jpg,0.0,0.0
IMG_20180724_123854.jpg,0.8560492992401123,0.7283718585968018
IMG_20180725_114304.jpg,0.8332268595695496,0.8224424719810486
IMG_20180720_141301.jpg,0.9100350737571716,0.9312168955802917
IMG_20180717_095144.jpg,0.8554554581642151,0.9395925998687744
IMG_20180720_123553.jpg,0.8654236793518066,0.2294677048921585
IMG_20100101_023139.jpg,0.9068042039871216,0.6946275234222412
IMG_20180717_122331.jpg,0.9037440419197083,0.0
IMG_20100101_033117.jpg,0.914751410484314,0.8142815232276917
IMG_20180724_150928.jpg,0.9185280203819275,0.8985576629638672
IMG_20180721_090506.jpg,0.8413086533546448,0.8617960214614868
IMG_20180723_124006.jpg,0.7851908206939697,0.8442472815513611
IMG_20180725_121940.jpg,0.8938663005828857,0.8449928164482117
IMG_20180719_142631.jpg,0.4126489758491516,0.44930291175842285
IMG_20180721_090501.jpg,0.8894168734550476,0.0
IMG_1302.jpg,0.8447655439376831,0.9309947490692139
IMG_20180723_123915.jpg,0.8736466765403748,0.6864305138587952
IMG_1261.jpg,0.8736947178840637,0.0
IMG_20180725_120143.jpg,0.0,0.0
IMG_20100101_031404.jpg,0.882970929145813,0.8254039883613586
IMG_20180725_122231.jpg,0.8563938140869141,0.7853572368621826
IMG_20180720_142111.jpg,0.8638657331466675,0.44699785113334656
IMG_20180724_121144.jpg,0.9155155420303345,0.7020270824432373
IMG_20180714_102857.jpg,0.36766380071640015,0.0
